DateTime,SPD10,DIR10,SLP,T2,RH2,TD2
2019-08-11-19:00:00,4.13000,6.00000,992.90000,298.15000,71.00000,292.63000
2019-08-11-20:00:00,3.37000,336.00000,993.00000,298.65000,63.00000,291.22000
2019-08-11-21:00:00,3.43000,351.00000,992.80000,298.75000,62.00000,291.07000
2019-08-11-22:00:00,3.63000,343.00000,993.10000,298.75000,62.00000,291.07000
2019-08-11-23:00:00,5.06000,347.00000,993.30000,300.15000,56.00000,290.80000
2019-08-12-00:00:00,6.25000,354.00000,993.30000,300.75000,55.00000,291.08000
2019-08-12-01:00:00,5.84000,2.00000,993.50000,301.15000,54.00000,291.16000
2019-08-12-02:00:00,5.49000,7.00000,994.00000,301.55000,53.00000,291.25000
2019-08-12-03:00:00,4.98000,7.00000,994.30000,301.75000,51.00000,290.83000
2019-08-12-04:00:00,5.98000,18.00000,994.30000,298.65000,67.00000,292.19000
2019-08-12-05:00:00,6.61000,10.00000,993.70000,300.05000,58.00000,291.25000
2019-08-12-06:00:00,5.36000,9.00000,993.80000,301.05000,54.00000,291.07000
2019-08-12-07:00:00,7.51000,18.00000,993.70000,301.55000,50.00000,290.33000
2019-08-12-08:00:00,7.43000,21.00000,994.00000,301.55000,48.00000,289.70000
2019-08-12-09:00:00,7.81000,12.00000,994.30000,301.35000,48.00000,289.52000
2019-08-12-10:00:00,7.77000,14.00000,994.30000,301.05000,48.00000,289.24000
2019-08-12-11:00:00,4.20000,31.00000,995.00000,300.65000,49.00000,289.19000
2019-08-12-12:00:00,6.20000,49.00000,996.80000,295.55000,85.00000,292.95000
2019-08-12-13:00:00,5.44000,319.00000,997.00000,294.65000,93.00000,293.49000
2019-08-12-14:00:00,3.52000,328.00000,997.40000,295.05000,93.00000,293.89000
2019-08-12-15:00:00,3.25000,314.00000,997.50000,295.45000,88.00000,293.40000
2019-08-12-16:00:00,2.75000,285.00000,997.10000,295.65000,89.00000,293.78000
2019-08-12-17:00:00,3.43000,294.00000,996.90000,295.55000,89.00000,293.68000
2019-08-12-18:00:00,2.29000,293.00000,996.60000,295.35000,89.00000,293.48000
2019-08-12-19:00:00,3.55000,306.00000,996.60000,295.45000,88.00000,293.40000
2019-08-12-20:00:00,2.37000,312.00000,996.30000,295.45000,86.00000,293.04000
2019-08-12-21:00:00,1.97000,284.00000,996.40000,295.65000,83.00000,292.67000
2019-08-12-22:00:00,2.89000,302.00000,996.90000,296.55000,78.00000,292.57000
2019-08-12-23:00:00,1.82000,5.00000,997.00000,296.35000,85.00000,293.74000
2019-08-13-00:00:00,2.68000,327.00000,997.20000,297.95000,74.00000,293.09000
2019-08-13-01:00:00,2.21000,351.00000,997.50000,299.55000,67.00000,293.05000
2019-08-13-02:00:00,3.53000,3.00000,997.80000,301.35000,57.00000,292.20000
2019-08-13-03:00:00,8.32000,26.00000,997.90000,302.15000,51.00000,291.20000
2019-08-13-04:00:00,6.49000,29.00000,997.70000,303.35000,50.00000,292.00000
2019-08-13-05:00:00,6.67000,36.00000,997.20000,304.15000,50.00000,292.74000
2019-08-13-06:00:00,5.68000,40.00000,997.10000,304.15000,50.00000,292.74000
2019-08-13-07:00:00,5.98000,45.00000,996.80000,304.05000,48.00000,292.01000
2019-08-13-08:00:00,4.76000,54.00000,996.90000,304.45000,49.00000,292.70000
2019-08-13-09:00:00,3.46000,57.00000,996.90000,304.35000,49.00000,292.61000
2019-08-13-10:00:00,3.43000,35.00000,997.10000,304.05000,49.00000,292.33000
2019-08-13-11:00:00,4.32000,44.00000,997.60000,302.95000,50.00000,291.63000
2019-08-13-12:00:00,2.72000,18.00000,998.40000,301.95000,54.00000,291.91000
2019-08-13-13:00:00,1.19000,18.00000,999.20000,301.25000,57.00000,292.11000
2019-08-13-14:00:00,3.01000,210.00000,999.40000,301.05000,65.00000,294.00000
2019-08-13-15:00:00,1.97000,203.00000,999.30000,299.85000,70.00000,294.04000
2019-08-13-16:00:00,1.37000,13.00000,999.20000,298.35000,80.00000,294.72000
2019-08-13-17:00:00,2.04000,10.00000,999.30000,297.95000,76.00000,293.51000
2019-08-13-18:00:00,1.59000,356.00000,999.20000,297.55000,78.00000,293.54000
2019-08-13-19:00:00,1.62000,4.00000,999.20000,297.25000,81.00000,293.85000
2019-08-13-20:00:00,1.80000,338.00000,999.00000,296.75000,83.00000,293.75000
2019-08-13-21:00:00,2.31000,345.00000,999.10000,296.15000,85.00000,293.54000
2019-08-13-22:00:00,1.83000,345.00000,999.30000,296.55000,85.00000,293.93000
2019-08-13-23:00:00,3.32000,341.00000,999.50000,298.15000,73.00000,293.07000
2019-08-14-00:00:00,2.74000,347.00000,999.60000,299.25000,65.00000,292.29000
2019-08-14-01:00:00,2.88000,353.00000,999.80000,300.65000,59.00000,292.09000
2019-08-14-02:00:00,3.09000,351.00000,1000.00000,300.55000,61.00000,292.52000
2019-08-14-03:00:00,2.45000,17.00000,999.40000,302.45000,53.00000,292.08000
2019-08-14-04:00:00,2.99000,350.00000,999.10000,303.25000,50.00000,291.91000
2019-08-14-05:00:00,3.61000,351.00000,998.70000,304.55000,44.00000,291.10000
2019-08-14-06:00:00,4.27000,2.00000,998.50000,304.95000,41.00000,290.36000
2019-08-14-07:00:00,3.15000,11.00000,998.10000,304.65000,39.00000,289.31000
2019-08-14-08:00:00,2.95000,354.00000,997.60000,305.95000,38.00000,290.08000
2019-08-14-09:00:00,3.76000,45.00000,997.30000,305.25000,34.00000,287.74000
2019-08-14-10:00:00,3.49000,81.00000,996.90000,304.05000,41.00000,289.54000
2019-08-14-11:00:00,2.23000,88.00000,996.90000,302.25000,48.00000,290.35000
2019-08-14-12:00:00,1.61000,17.00000,997.50000,303.05000,43.00000,289.37000
2019-08-14-13:00:00,2.21000,304.00000,998.00000,300.25000,58.00000,291.44000
2019-08-14-14:00:00,0.46000,30.00000,997.90000,299.65000,62.00000,291.92000
2019-08-14-15:00:00,1.79000,1.00000,997.50000,297.95000,72.00000,292.66000
2019-08-14-16:00:00,2.28000,353.00000,997.60000,296.65000,78.00000,292.66000
2019-08-14-17:00:00,2.59000,350.00000,997.40000,296.15000,82.00000,292.97000
2019-08-14-18:00:00,1.42000,6.00000,997.40000,295.15000,86.00000,292.74000
2019-08-14-19:00:00,2.32000,342.00000,997.40000,295.25000,86.00000,292.84000
2019-08-14-20:00:00,2.25000,352.00000,997.30000,294.55000,88.00000,292.51000
2019-08-14-21:00:00,1.96000,46.00000,997.00000,294.95000,83.00000,291.98000
2019-08-14-22:00:00,2.83000,341.00000,997.10000,294.85000,84.00000,292.08000
2019-08-14-23:00:00,3.25000,344.00000,997.20000,296.65000,75.00000,292.04000
2019-08-15-00:00:00,3.48000,5.00000,997.10000,298.35000,67.00000,291.90000
2019-08-15-01:00:00,2.99000,29.00000,996.70000,299.95000,57.00000,290.89000
2019-08-15-02:00:00,1.67000,52.00000,996.30000,301.15000,53.00000,290.87000
2019-08-15-03:00:00,1.35000,76.00000,995.70000,303.05000,51.00000,292.04000
2019-08-15-04:00:00,3.08000,129.00000,994.80000,304.05000,46.00000,291.34000
2019-08-15-05:00:00,3.29000,228.00000,994.50000,305.85000,40.00000,290.79000
2019-08-15-06:00:00,6.31000,155.00000,991.90000,306.15000,41.00000,291.45000
2019-08-15-07:00:00,4.59000,152.00000,991.80000,306.45000,42.00000,292.10000
2019-08-15-08:00:00,5.51000,159.00000,991.20000,306.05000,46.00000,293.17000
2019-08-15-09:00:00,6.28000,167.00000,990.30000,305.55000,49.00000,293.72000
2019-08-15-10:00:00,5.43000,203.00000,990.80000,305.35000,48.00000,293.21000
2019-08-15-11:00:00,3.30000,194.00000,990.40000,304.15000,52.00000,293.37000
2019-08-15-12:00:00,3.71000,348.00000,990.50000,302.05000,49.00000,290.48000
2019-08-15-13:00:00,2.52000,275.00000,990.60000,301.75000,54.00000,291.73000
2019-08-15-14:00:00,6.84000,286.00000,993.80000,299.55000,52.00000,289.08000
2019-08-15-15:00:00,7.78000,30.00000,992.90000,293.95000,87.00000,291.74000
2019-08-15-16:00:00,4.58000,1.00000,994.00000,293.95000,79.00000,290.23000
2019-08-15-17:00:00,3.30000,12.00000,994.80000,293.95000,75.00000,289.43000
2019-08-15-18:00:00,1.74000,18.00000,994.70000,293.35000,80.00000,289.84000
2019-08-15-19:00:00,2.23000,348.00000,994.20000,293.25000,82.00000,290.13000
2019-08-15-20:00:00,6.49000,304.00000,994.20000,295.45000,51.00000,284.97000
2019-08-15-21:00:00,4.78000,313.00000,994.20000,294.75000,55.00000,285.45000
2019-08-15-22:00:00,6.12000,304.00000,994.70000,295.05000,53.00000,285.18000
2019-08-15-23:00:00,6.99000,295.00000,994.80000,296.15000,49.00000,285.02000
2019-08-16-00:00:00,5.22000,302.00000,995.00000,297.75000,46.00000,285.55000
2019-08-16-01:00:00,6.42000,317.00000,994.90000,299.45000,44.00000,286.44000
2019-08-16-02:00:00,7.35000,299.00000,995.10000,300.15000,42.00000,286.37000
2019-08-16-03:00:00,6.16000,304.00000,994.80000,301.55000,40.00000,286.90000
2019-08-16-04:00:00,7.21000,312.00000,994.50000,302.25000,37.00000,286.35000
2019-08-16-05:00:00,8.26000,293.00000,994.40000,301.35000,38.00000,285.94000
2019-08-16-06:00:00,8.77000,316.00000,994.30000,302.75000,37.00000,286.80000
2019-08-16-07:00:00,9.07000,300.00000,994.70000,302.45000,37.00000,286.53000
2019-08-16-08:00:00,8.39000,308.00000,995.00000,302.55000,34.00000,285.34000
2019-08-16-09:00:00,6.13000,320.00000,995.30000,302.65000,33.00000,284.98000
2019-08-16-10:00:00,4.68000,319.00000,995.40000,301.95000,31.00000,283.43000
2019-08-16-11:00:00,1.81000,352.00000,995.50000,299.65000,39.00000,284.80000
2019-08-16-12:00:00,1.22000,295.00000,996.10000,299.95000,36.00000,283.87000
2019-08-16-13:00:00,4.39000,298.00000,996.70000,298.65000,42.00000,285.00000
2019-08-16-14:00:00,4.56000,298.00000,997.00000,298.15000,40.00000,283.82000
2019-08-16-15:00:00,3.68000,311.00000,997.40000,297.95000,37.00000,282.48000
2019-08-16-16:00:00,4.40000,296.00000,997.70000,298.35000,34.00000,281.60000
2019-08-16-17:00:00,6.51000,300.00000,997.50000,298.15000,34.00000,281.42000
2019-08-16-18:00:00,4.73000,323.00000,997.70000,296.55000,39.00000,282.00000
2019-08-16-19:00:00,2.53000,302.00000,997.80000,295.55000,42.00000,282.18000
2019-08-16-20:00:00,3.47000,279.00000,997.80000,296.15000,40.00000,282.01000
2019-08-16-21:00:00,4.80000,288.00000,997.70000,296.15000,41.00000,282.37000
2019-08-16-22:00:00,5.66000,287.00000,998.20000,296.55000,39.00000,282.00000
2019-08-16-23:00:00,5.33000,294.00000,998.70000,297.05000,40.00000,282.82000
2019-08-17-00:00:00,5.47000,291.00000,999.00000,298.65000,39.00000,283.90000
2019-08-17-01:00:00,6.21000,289.00000,999.30000,299.85000,37.00000,284.19000
2019-08-17-02:00:00,5.99000,294.00000,999.40000,301.45000,35.00000,284.79000
2019-08-17-03:00:00,7.00000,316.00000,999.20000,303.45000,31.00000,284.75000
2019-08-17-04:00:00,8.19000,299.00000,998.60000,303.95000,30.00000,284.70000
2019-08-17-05:00:00,5.69000,322.00000,998.40000,305.75000,27.00000,284.69000
2019-08-17-06:00:00,5.76000,322.00000,997.60000,305.55000,26.00000,283.95000
2019-08-17-07:00:00,5.77000,316.00000,997.40000,306.05000,23.00000,282.56000
2019-08-17-08:00:00,6.65000,316.00000,997.20000,305.95000,23.00000,282.48000
2019-08-17-09:00:00,6.75000,338.00000,997.10000,305.55000,23.00000,282.14000
2019-08-17-10:00:00,4.73000,330.00000,997.40000,303.55000,26.00000,282.22000
2019-08-17-11:00:00,3.08000,347.00000,998.10000,301.35000,33.00000,283.83000
2019-08-17-12:00:00,3.12000,53.00000,999.10000,301.15000,32.00000,283.19000
2019-08-17-13:00:00,2.09000,258.00000,1000.10000,300.95000,33.00000,283.47000
2019-08-17-14:00:00,1.64000,334.00000,1000.70000,297.45000,45.00000,284.94000
2019-08-17-15:00:00,0.94000,12.00000,1000.70000,296.35000,51.00000,285.81000
2019-08-17-16:00:00,1.73000,359.00000,1001.00000,295.55000,56.00000,286.48000
2019-08-17-17:00:00,2.52000,353.00000,1001.20000,294.35000,59.00000,286.14000
2019-08-17-18:00:00,3.18000,352.00000,1001.30000,293.15000,68.00000,287.15000
2019-08-17-19:00:00,2.92000,357.00000,1001.50000,293.45000,66.00000,286.98000
2019-08-17-20:00:00,2.42000,319.00000,1001.70000,292.05000,71.00000,286.75000
2019-08-17-21:00:00,3.35000,349.00000,1002.00000,291.75000,72.00000,286.67000
2019-08-17-22:00:00,3.10000,353.00000,1002.70000,291.45000,75.00000,287.00000
2019-08-17-23:00:00,2.64000,343.00000,1003.00000,294.95000,61.00000,287.21000
2019-08-18-00:00:00,4.27000,358.00000,1003.60000,296.55000,54.00000,286.86000
2019-08-18-01:00:00,4.29000,9.00000,1003.80000,298.65000,45.00000,286.04000
2019-08-18-02:00:00,2.26000,10.00000,1003.90000,300.45000,40.00000,285.90000
2019-08-18-03:00:00,2.51000,32.00000,1003.40000,301.75000,41.00000,287.46000
2019-08-18-04:00:00,1.96000,91.00000,1002.60000,302.85000,34.00000,285.60000
2019-08-18-05:00:00,1.66000,81.00000,1002.30000,304.15000,31.00000,285.36000
2019-08-18-06:00:00,1.74000,154.00000,1001.70000,305.05000,29.00000,285.15000
2019-08-18-07:00:00,3.74000,123.00000,1001.20000,305.15000,27.00000,284.17000
2019-08-18-08:00:00,4.77000,157.00000,1000.90000,305.25000,29.00000,285.32000
2019-08-18-09:00:00,5.37000,171.00000,1001.10000,305.05000,30.00000,285.66000
2019-08-18-10:00:00,5.26000,169.00000,1001.30000,303.95000,37.00000,287.87000
2019-08-18-11:00:00,5.16000,162.00000,1001.40000,303.35000,39.00000,288.14000
2019-08-18-12:00:00,4.21000,141.00000,1001.90000,302.35000,43.00000,288.73000
2019-08-18-13:00:00,3.65000,156.00000,1002.40000,301.75000,49.00000,290.21000
2019-08-18-14:00:00,2.69000,126.00000,1002.90000,299.65000,58.00000,290.88000
2019-08-18-15:00:00,2.31000,104.00000,1003.00000,298.05000,66.00000,291.38000
2019-08-18-16:00:00,2.73000,93.00000,1003.40000,297.25000,72.00000,291.98000
2019-08-18-17:00:00,3.80000,118.00000,1003.10000,298.15000,71.00000,292.63000
2019-08-18-18:00:00,3.55000,135.00000,1003.40000,298.75000,67.00000,292.29000
2019-08-18-19:00:00,3.54000,125.00000,1003.30000,297.75000,71.00000,292.24000
2019-08-18-20:00:00,2.59000,87.00000,1003.70000,295.85000,83.00000,292.87000
2019-08-18-21:00:00,2.81000,103.00000,1004.00000,295.85000,83.00000,292.87000
2019-08-18-22:00:00,1.51000,83.00000,1004.40000,295.25000,85.00000,292.65000
2019-08-18-23:00:00,2.76000,106.00000,1004.50000,296.25000,82.00000,293.07000
2019-08-19-00:00:00,2.09000,73.00000,1005.00000,297.65000,75.00000,293.01000
2019-08-19-01:00:00,1.97000,61.00000,1005.20000,299.05000,71.00000,293.49000
2019-08-19-02:00:00,1.98000,67.00000,1005.40000,300.15000,65.00000,293.14000
2019-08-19-03:00:00,2.85000,104.00000,1005.30000,301.75000,57.00000,292.58000
2019-08-19-04:00:00,2.73000,104.00000,1004.90000,302.65000,54.00000,292.57000
2019-08-19-05:00:00,4.61000,192.00000,1004.40000,304.55000,46.00000,291.80000
2019-08-19-06:00:00,5.79000,181.00000,1004.00000,305.45000,43.00000,291.56000
2019-08-19-07:00:00,4.32000,163.00000,1003.70000,305.65000,42.00000,291.37000
2019-08-19-08:00:00,5.06000,183.00000,1003.60000,305.45000,42.00000,291.19000
2019-08-19-09:00:00,6.44000,168.00000,1003.50000,304.75000,45.00000,291.63000
2019-08-19-10:00:00,6.22000,166.00000,1003.40000,304.25000,47.00000,291.86000
2019-08-19-11:00:00,5.48000,169.00000,1004.00000,302.95000,51.00000,291.94000
2019-08-19-12:00:00,4.21000,151.00000,1004.30000,302.75000,52.00000,292.06000
2019-08-19-13:00:00,4.12000,141.00000,1004.90000,302.15000,55.00000,292.39000
2019-08-19-14:00:00,4.74000,154.00000,1005.20000,301.95000,53.00000,291.62000
2019-08-19-15:00:00,4.12000,142.00000,1005.30000,301.65000,54.00000,291.63000
2019-08-19-16:00:00,3.65000,128.00000,1005.00000,300.25000,60.00000,291.97000
2019-08-19-17:00:00,4.74000,142.00000,1004.80000,300.15000,60.00000,291.88000
2019-08-19-18:00:00,5.25000,144.00000,1004.30000,299.55000,65.00000,292.57000
2019-08-19-19:00:00,4.86000,140.00000,1004.10000,299.75000,66.00000,293.01000
2019-08-19-20:00:00,3.55000,105.00000,1003.60000,297.75000,78.00000,293.73000
2019-08-19-21:00:00,3.26000,121.00000,1003.70000,297.65000,84.00000,294.82000
2019-08-19-22:00:00,3.45000,132.00000,1003.50000,297.55000,85.00000,294.91000
2019-08-19-23:00:00,4.07000,152.00000,1003.30000,297.25000,88.00000,295.18000
2019-08-20-00:00:00,4.50000,169.00000,1002.90000,297.15000,89.00000,295.26000
2019-08-20-01:00:00,3.06000,198.00000,1003.30000,296.75000,88.00000,294.68000
2019-08-20-02:00:00,3.11000,214.00000,1004.10000,296.15000,87.00000,293.91000
2019-08-20-03:00:00,2.44000,153.00000,1004.30000,295.35000,88.00000,293.30000
2019-08-20-04:00:00,3.65000,86.00000,1004.00000,294.95000,91.00000,293.44000
2019-08-20-05:00:00,3.11000,72.00000,1003.70000,294.35000,96.00000,293.70000
2019-08-20-06:00:00,3.41000,91.00000,1003.30000,294.35000,97.00000,293.86000
2019-08-20-07:00:00,2.11000,87.00000,1003.30000,294.25000,96.00000,293.60000
2019-08-20-08:00:00,1.47000,69.00000,1003.60000,294.45000,94.00000,293.46000
2019-08-20-09:00:00,2.36000,101.00000,1003.90000,294.45000,91.00000,292.95000
2019-08-20-10:00:00,2.41000,48.00000,1003.80000,294.65000,87.00000,292.43000
2019-08-20-11:00:00,2.27000,66.00000,1004.10000,294.65000,87.00000,292.43000
2019-08-20-12:00:00,2.69000,10.00000,1004.40000,294.65000,92.00000,293.32000
2019-08-20-13:00:00,2.18000,352.00000,1005.20000,294.55000,92.00000,293.22000
2019-08-20-14:00:00,2.11000,355.00000,1005.20000,294.55000,92.00000,293.22000
2019-08-20-15:00:00,1.72000,351.00000,1005.20000,294.45000,93.00000,293.29000
2019-08-20-16:00:00,2.87000,354.00000,1005.20000,294.25000,93.00000,293.09000
2019-08-20-17:00:00,1.48000,17.00000,1005.00000,293.55000,95.00000,292.74000
2019-08-20-18:00:00,1.70000,6.00000,1005.00000,293.45000,96.00000,292.80000
2019-08-20-19:00:00,2.60000,298.00000,1005.20000,293.55000,96.00000,292.90000
2019-08-20-20:00:00,2.81000,4.00000,1005.50000,292.75000,98.00000,292.43000
2019-08-20-21:00:00,1.54000,318.00000,1005.60000,291.95000,99.00000,291.79000
2019-08-20-22:00:00,1.83000,282.00000,1006.30000,292.15000,100.00000,292.15000
2019-08-20-23:00:00,1.12000,46.00000,1006.80000,292.85000,100.00000,292.85000
2019-08-21-00:00:00,2.19000,3.00000,1007.30000,295.65000,90.00000,293.96000
2019-08-21-01:00:00,2.16000,302.00000,1007.60000,298.75000,61.00000,290.81000
2019-08-21-02:00:00,4.08000,325.00000,1007.60000,300.85000,48.00000,289.05000
2019-08-21-03:00:00,4.92000,333.00000,1007.00000,302.05000,36.00000,285.75000
2019-08-21-04:00:00,5.64000,328.00000,1006.40000,302.65000,33.00000,284.98000
2019-08-21-05:00:00,4.81000,305.00000,1005.90000,303.05000,32.00000,284.87000
2019-08-21-06:00:00,4.91000,289.00000,1005.50000,303.55000,31.00000,284.84000
2019-08-21-07:00:00,4.61000,296.00000,1005.10000,304.45000,31.00000,285.63000
2019-08-21-08:00:00,4.58000,302.00000,1004.70000,304.05000,31.00000,285.28000
2019-08-21-09:00:00,4.29000,295.00000,1004.60000,304.35000,32.00000,286.02000
2019-08-21-10:00:00,3.23000,293.00000,1004.50000,303.85000,32.00000,285.58000
2019-08-21-11:00:00,2.59000,280.00000,1004.70000,302.65000,35.00000,285.86000
2019-08-21-12:00:00,2.06000,310.00000,1004.90000,301.15000,40.00000,286.54000
2019-08-21-13:00:00,3.78000,328.00000,1005.40000,300.05000,48.00000,288.32000
2019-08-21-14:00:00,2.05000,2.00000,1005.80000,297.15000,66.00000,290.52000
2019-08-21-15:00:00,1.46000,350.00000,1005.70000,297.45000,65.00000,290.57000
2019-08-21-16:00:00,2.70000,17.00000,1005.70000,295.65000,73.00000,290.65000
2019-08-21-17:00:00,2.94000,301.00000,1005.90000,296.35000,66.00000,289.76000
2019-08-21-18:00:00,3.23000,335.00000,1005.60000,295.45000,67.00000,289.13000
2019-08-21-19:00:00,1.62000,317.00000,1006.00000,295.25000,63.00000,287.99000
2019-08-21-20:00:00,1.69000,344.00000,1006.20000,294.55000,64.00000,287.56000
2019-08-21-21:00:00,2.66000,358.00000,1006.60000,293.35000,75.00000,288.84000
2019-08-21-22:00:00,3.27000,346.00000,1006.90000,293.85000,77.00000,289.74000
2019-08-21-23:00:00,2.43000,350.00000,1007.60000,294.55000,73.00000,289.59000
2019-08-22-00:00:00,2.72000,351.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
2019-08-22-01:00:00,2.42000,353.00000,1007.70000,297.85000,58.00000,289.18000
2019-08-22-02:00:00,1.35000,330.00000,1007.80000,300.35000,48.00000,288.59000
2019-08-22-03:00:00,2.39000,303.00000,1007.30000,301.45000,37.00000,285.63000
2019-08-22-04:00:00,3.85000,311.00000,1006.70000,302.55000,31.00000,283.95000
2019-08-22-05:00:00,6.02000,324.00000,1006.60000,302.75000,30.00000,283.64000
2019-08-22-06:00:00,3.79000,293.00000,1005.90000,302.55000,33.00000,284.89000
2019-08-22-07:00:00,5.57000,288.00000,1005.60000,303.25000,30.00000,284.08000
2019-08-22-08:00:00,4.26000,291.00000,1005.30000,303.75000,30.00000,284.52000
2019-08-22-09:00:00,3.56000,292.00000,1004.90000,303.55000,31.00000,284.84000
2019-08-22-10:00:00,2.22000,274.00000,1004.70000,303.15000,31.00000,284.48000
2019-08-22-11:00:00,2.20000,210.00000,1005.00000,302.95000,31.00000,284.31000
2019-08-22-12:00:00,1.35000,169.00000,1005.60000,301.25000,41.00000,287.00000
2019-08-22-13:00:00,1.35000,79.00000,1006.30000,297.75000,54.00000,287.99000
2019-08-22-14:00:00,1.63000,1.00000,1006.50000,295.95000,66.00000,289.37000
2019-08-22-15:00:00,1.04000,30.00000,1006.90000,295.65000,65.00000,288.85000
2019-08-22-16:00:00,2.71000,345.00000,1007.10000,294.15000,75.00000,289.62000
2019-08-22-17:00:00,1.94000,346.00000,1007.00000,293.85000,80.00000,290.33000
2019-08-22-18:00:00,3.01000,332.00000,1007.20000,292.95000,81.00000,289.65000
