DateTime,SPD10,DIR10,SLP,T2,RH2,TD2
2018-04-12-08:00:00,5.69000,170.00000,1014.20000,295.45000,20.00000,271.58000
2018-04-12-09:00:00,7.11000,162.00000,1014.50000,293.75000,19.00000,269.46000
2018-04-12-10:00:00,6.20000,149.00000,1015.20000,292.15000,19.00000,268.11000
2018-04-12-11:00:00,6.16000,147.00000,1016.00000,290.75000,22.00000,268.87000
2018-04-12-12:00:00,6.20000,160.00000,1016.90000,289.85000,22.00000,268.10000
2018-04-12-13:00:00,5.86000,162.00000,1017.70000,289.35000,23.00000,268.27000
2018-04-12-14:00:00,4.20000,179.00000,1018.60000,288.25000,28.00000,269.94000
2018-04-12-15:00:00,2.13000,189.00000,1019.50000,287.85000,29.00000,270.07000
2018-04-12-16:00:00,3.18000,123.00000,1019.70000,287.95000,23.00000,267.06000
2018-04-12-17:00:00,3.11000,127.00000,1019.60000,287.45000,22.00000,266.05000
2018-04-12-18:00:00,1.86000,120.00000,1019.10000,287.25000,22.00000,265.88000
2018-04-12-19:00:00,1.03000,298.00000,1019.10000,286.55000,28.00000,268.45000
2018-04-12-20:00:00,0.78000,62.00000,1018.80000,285.45000,40.00000,272.29000
2018-04-12-21:00:00,1.62000,272.00000,1018.20000,286.35000,32.00000,270.06000
2018-04-12-22:00:00,0.62000,314.00000,1018.20000,284.95000,45.00000,273.45000
2018-04-12-23:00:00,1.31000,202.00000,1018.60000,286.15000,35.00000,271.10000
2018-04-13-00:00:00,2.66000,184.00000,1019.40000,285.05000,50.00000,275.01000
2018-04-13-01:00:00,1.50000,193.00000,1019.50000,284.55000,57.00000,276.38000
2018-04-13-02:00:00,3.50000,160.00000,1019.90000,283.55000,68.00000,277.93000
2018-04-13-03:00:00,0.97000,182.00000,1019.60000,283.25000,77.00000,279.43000
2018-04-13-04:00:00,1.23000,113.00000,1019.00000,282.95000,86.00000,280.74000
2018-04-13-05:00:00,1.15000,54.00000,1018.40000,282.75000,86.00000,280.54000
2018-04-13-06:00:00,0.85000,215.00000,1017.90000,282.75000,91.00000,281.36000
2018-04-13-07:00:00,1.20000,183.00000,1017.30000,283.15000,93.00000,282.08000
2018-04-13-08:00:00,2.85000,191.00000,1016.40000,283.85000,92.00000,282.61000
2018-04-13-09:00:00,1.72000,188.00000,1016.10000,284.15000,95.00000,283.39000
2018-04-13-10:00:00,5.36000,184.00000,1015.70000,283.65000,93.00000,282.57000
2018-04-13-11:00:00,3.28000,190.00000,1015.90000,283.55000,93.00000,282.48000
2018-04-13-12:00:00,3.08000,192.00000,1016.10000,283.45000,94.00000,282.53000
2018-04-13-13:00:00,3.65000,186.00000,1015.80000,283.05000,94.00000,282.14000
2018-04-13-14:00:00,3.34000,187.00000,1015.60000,283.05000,91.00000,281.66000
2018-04-13-15:00:00,2.67000,184.00000,1015.10000,282.95000,91.00000,281.56000
2018-04-13-16:00:00,2.38000,193.00000,1014.40000,282.95000,91.00000,281.56000
2018-04-13-17:00:00,1.36000,192.00000,1013.90000,283.05000,90.00000,281.50000
2018-04-13-18:00:00,1.30000,214.00000,1013.40000,283.05000,89.00000,281.33000
2018-04-13-19:00:00,1.28000,279.00000,1013.40000,283.15000,88.00000,281.27000
2018-04-13-20:00:00,3.77000,344.00000,1013.30000,282.95000,60.00000,275.59000
2018-04-13-21:00:00,4.02000,333.00000,1013.50000,282.85000,38.00000,269.23000
2018-04-13-22:00:00,5.06000,320.00000,1013.50000,281.95000,38.00000,268.42000
2018-04-13-23:00:00,4.42000,320.00000,1014.00000,282.55000,35.00000,267.87000
2018-04-14-00:00:00,4.94000,310.00000,1014.40000,284.05000,33.00000,268.43000
2018-04-14-01:00:00,4.07000,329.00000,1014.30000,285.85000,29.00000,268.30000
2018-04-14-02:00:00,4.62000,299.00000,1014.20000,286.55000,26.00000,267.47000
2018-04-14-03:00:00,6.68000,358.00000,1013.40000,288.65000,22.00000,267.08000
2018-04-14-04:00:00,7.26000,341.00000,1012.40000,289.55000,20.00000,266.59000
2018-04-14-05:00:00,6.79000,340.00000,1011.90000,290.85000,17.00000,265.56000
2018-04-14-06:00:00,6.74000,342.00000,1011.70000,291.15000,16.00000,265.02000
2018-04-14-07:00:00,8.12000,349.00000,1011.00000,291.65000,14.00000,263.70000
2018-04-14-08:00:00,6.44000,349.00000,1010.70000,291.35000,13.00000,262.51000
2018-04-14-09:00:00,5.45000,345.00000,1010.40000,291.05000,13.00000,262.27000
2018-04-14-10:00:00,3.06000,331.00000,1010.70000,290.35000,14.00000,262.64000
2018-04-14-11:00:00,2.47000,339.00000,1011.50000,289.35000,15.00000,262.70000
2018-04-14-12:00:00,4.24000,344.00000,1012.80000,289.05000,13.00000,260.64000
2018-04-14-13:00:00,2.55000,317.00000,1013.70000,288.45000,15.00000,261.96000
2018-04-14-14:00:00,2.27000,314.00000,1014.40000,287.65000,16.00000,262.11000
2018-04-14-15:00:00,2.05000,308.00000,1014.70000,286.75000,18.00000,262.86000
2018-04-14-16:00:00,1.63000,300.00000,1015.10000,285.65000,19.00000,262.62000
2018-04-14-17:00:00,1.79000,299.00000,1015.20000,285.45000,19.00000,262.46000
2018-04-14-18:00:00,1.10000,300.00000,1015.10000,283.25000,25.00000,264.09000
2018-04-14-19:00:00,1.24000,298.00000,1014.90000,281.55000,32.00000,265.79000
2018-04-14-20:00:00,1.29000,37.00000,1015.10000,281.55000,28.00000,264.06000
2018-04-14-21:00:00,1.47000,358.00000,1015.40000,277.95000,49.00000,268.12000
2018-04-14-22:00:00,1.91000,352.00000,1016.00000,279.85000,37.00000,266.16000
2018-04-14-23:00:00,1.03000,37.00000,1016.40000,284.85000,27.00000,266.48000
2018-04-15-00:00:00,1.52000,37.00000,1016.60000,286.85000,25.00000,267.21000
2018-04-15-01:00:00,2.08000,37.00000,1016.70000,287.95000,22.00000,266.48000
2018-04-15-02:00:00,1.82000,36.00000,1016.20000,289.25000,17.00000,264.22000
2018-04-15-03:00:00,1.70000,232.00000,1015.40000,291.95000,16.00000,265.68000
2018-04-15-04:00:00,2.81000,212.00000,1014.50000,292.75000,18.00000,267.90000
2018-04-15-05:00:00,1.42000,28.00000,1013.40000,293.75000,14.00000,265.42000
2018-04-15-06:00:00,3.12000,215.00000,1012.40000,294.55000,13.00000,265.11000
2018-04-15-07:00:00,4.66000,204.00000,1011.50000,294.65000,14.00000,266.15000
2018-04-15-08:00:00,3.45000,212.00000,1010.80000,295.25000,13.00000,265.67000
2018-04-15-09:00:00,4.11000,193.00000,1010.60000,294.25000,14.00000,265.83000
2018-04-15-10:00:00,4.48000,205.00000,1010.70000,293.15000,15.00000,265.83000
2018-04-15-11:00:00,3.58000,213.00000,1011.00000,291.85000,18.00000,267.14000
2018-04-15-12:00:00,3.12000,207.00000,1011.80000,290.95000,20.00000,267.78000
2018-04-15-13:00:00,1.76000,214.00000,1012.40000,289.65000,23.00000,268.52000
2018-04-15-14:00:00,3.03000,187.00000,1012.60000,288.35000,26.00000,269.04000
2018-04-15-15:00:00,3.47000,167.00000,1012.60000,286.35000,34.00000,270.88000
2018-04-15-16:00:00,3.77000,153.00000,1012.70000,286.45000,34.00000,270.97000
2018-04-15-17:00:00,2.47000,183.00000,1012.70000,285.25000,39.00000,271.76000
2018-04-15-18:00:00,1.98000,103.00000,1012.70000,283.75000,46.00000,272.65000
2018-04-15-19:00:00,1.94000,151.00000,1012.70000,283.35000,47.00000,272.57000
2018-04-15-20:00:00,1.51000,75.00000,1012.60000,281.35000,56.00000,273.12000
2018-04-15-21:00:00,1.14000,34.00000,1012.80000,279.15000,68.00000,273.70000
2018-04-15-22:00:00,1.66000,17.00000,1013.00000,277.75000,78.00000,274.25000
2018-04-15-23:00:00,1.40000,33.00000,1013.50000,282.45000,65.00000,276.24000
2018-04-16-00:00:00,1.15000,74.00000,1013.90000,285.25000,48.00000,274.62000
2018-04-16-01:00:00,1.60000,70.00000,1014.00000,286.85000,43.00000,274.57000
2018-04-16-02:00:00,1.43000,167.00000,1013.50000,288.85000,37.00000,274.29000
2018-04-16-03:00:00,1.52000,137.00000,1012.80000,290.55000,35.00000,275.04000
2018-04-16-04:00:00,2.37000,141.00000,1011.60000,292.95000,31.00000,275.48000
2018-04-16-05:00:00,3.82000,194.00000,1010.50000,295.45000,28.00000,276.25000
2018-04-16-06:00:00,5.76000,181.00000,1009.50000,296.25000,24.00000,274.78000
2018-04-16-07:00:00,3.66000,207.00000,1008.50000,297.15000,22.00000,274.34000
2018-04-16-08:00:00,4.93000,199.00000,1007.80000,296.75000,23.00000,274.62000
2018-04-16-09:00:00,4.40000,204.00000,1007.70000,296.05000,24.00000,274.61000
2018-04-16-10:00:00,5.12000,189.00000,1007.80000,294.95000,28.00000,275.81000
2018-04-16-11:00:00,3.12000,202.00000,1008.50000,294.05000,31.00000,276.45000
2018-04-16-12:00:00,2.54000,198.00000,1009.50000,292.95000,37.00000,277.99000
2018-04-16-13:00:00,3.56000,183.00000,1010.20000,291.95000,42.00000,278.90000
2018-04-16-14:00:00,3.83000,185.00000,1010.20000,291.25000,45.00000,279.25000
2018-04-16-15:00:00,3.04000,186.00000,1010.10000,290.35000,47.00000,279.04000
2018-04-16-16:00:00,3.65000,186.00000,1009.80000,290.05000,49.00000,279.37000
2018-04-16-17:00:00,4.05000,181.00000,1009.50000,288.55000,55.00000,279.63000
2018-04-16-18:00:00,3.91000,178.00000,1009.20000,287.15000,62.00000,280.05000
2018-04-16-19:00:00,3.69000,177.00000,1009.10000,286.55000,64.00000,279.93000
2018-04-16-20:00:00,2.37000,174.00000,1009.30000,286.55000,65.00000,280.16000
2018-04-16-21:00:00,0.72000,140.00000,1009.20000,285.05000,70.00000,279.79000
2018-04-16-22:00:00,2.93000,117.00000,1009.30000,285.85000,68.00000,280.14000
2018-04-16-23:00:00,4.88000,161.00000,1009.70000,287.05000,62.00000,279.95000
2018-04-17-00:00:00,3.39000,168.00000,1010.00000,287.95000,59.00000,280.09000
2018-04-17-01:00:00,2.65000,158.00000,1010.10000,289.65000,54.00000,280.40000
2018-04-17-02:00:00,1.45000,155.00000,1010.20000,290.85000,52.00000,280.97000
2018-04-17-03:00:00,2.10000,150.00000,1009.70000,291.55000,49.00000,280.76000
2018-04-17-04:00:00,3.88000,168.00000,1009.30000,293.05000,45.00000,280.90000
2018-04-17-05:00:00,2.87000,172.00000,1008.30000,293.85000,44.00000,281.31000
2018-04-17-06:00:00,3.16000,168.00000,1007.50000,294.75000,41.00000,281.10000
2018-04-17-07:00:00,4.14000,159.00000,1006.40000,296.25000,39.00000,281.73000
2018-04-17-08:00:00,3.00000,193.00000,1005.70000,296.55000,38.00000,281.62000
2018-04-17-09:00:00,3.11000,203.00000,1005.60000,296.15000,36.00000,280.47000
2018-04-17-10:00:00,3.05000,187.00000,1005.30000,295.15000,41.00000,281.46000
2018-04-17-11:00:00,1.58000,198.00000,1005.60000,293.65000,44.00000,281.12000
2018-04-17-12:00:00,2.18000,180.00000,1006.20000,292.55000,48.00000,281.38000
2018-04-17-13:00:00,2.97000,175.00000,1006.50000,292.25000,51.00000,281.99000
2018-04-17-14:00:00,1.48000,131.00000,1006.50000,292.65000,48.00000,281.48000
2018-04-17-15:00:00,3.98000,155.00000,1006.20000,292.75000,48.00000,281.57000
2018-04-17-16:00:00,3.64000,169.00000,1006.00000,291.35000,56.00000,282.53000
2018-04-17-17:00:00,3.81000,166.00000,1005.60000,290.85000,60.00000,283.08000
2018-04-17-18:00:00,3.22000,154.00000,1005.50000,290.75000,61.00000,283.23000
2018-04-17-19:00:00,2.34000,116.00000,1005.40000,289.55000,65.00000,283.03000
2018-04-17-20:00:00,2.27000,115.00000,1005.50000,289.15000,68.00000,283.31000
2018-04-17-21:00:00,1.69000,120.00000,1005.40000,288.35000,72.00000,283.39000
2018-04-17-22:00:00,2.41000,109.00000,1005.60000,288.05000,74.00000,283.51000
2018-04-17-23:00:00,2.12000,80.00000,1006.10000,288.35000,73.00000,283.59000
2018-04-18-00:00:00,2.30000,110.00000,1006.30000,290.05000,68.00000,284.18000
2018-04-18-01:00:00,2.50000,140.00000,1006.00000,291.45000,62.00000,284.13000
2018-04-18-02:00:00,2.20000,118.00000,1006.10000,292.35000,58.00000,283.99000
2018-04-18-03:00:00,2.23000,95.00000,1005.70000,293.95000,55.00000,284.70000
2018-04-18-04:00:00,3.67000,146.00000,1004.70000,295.25000,51.00000,284.79000
2018-04-18-05:00:00,2.92000,136.00000,1003.70000,295.75000,49.00000,284.65000
2018-04-18-06:00:00,3.16000,166.00000,1003.00000,297.05000,47.00000,285.23000
2018-04-18-07:00:00,2.38000,189.00000,1002.10000,297.95000,44.00000,285.06000
2018-04-18-08:00:00,4.06000,185.00000,1001.10000,298.15000,44.00000,285.25000
2018-04-18-09:00:00,2.49000,197.00000,1000.90000,298.35000,43.00000,285.08000
2018-04-18-10:00:00,2.27000,198.00000,1000.90000,297.55000,45.00000,285.03000
2018-04-18-11:00:00,0.48000,259.00000,1001.50000,295.55000,52.00000,285.36000
2018-04-18-12:00:00,0.32000,324.00000,1002.10000,292.35000,66.00000,285.93000
2018-04-18-13:00:00,0.56000,8.00000,1002.90000,291.45000,71.00000,286.17000
2018-04-18-14:00:00,1.84000,356.00000,1003.60000,291.25000,72.00000,286.19000
2018-04-18-15:00:00,1.20000,8.00000,1003.90000,291.05000,71.00000,285.79000
2018-04-18-16:00:00,1.28000,354.00000,1004.20000,290.05000,75.00000,285.65000
2018-04-18-17:00:00,1.17000,347.00000,1004.50000,289.25000,78.00000,285.46000
2018-04-18-18:00:00,2.45000,4.00000,1004.50000,289.45000,78.00000,285.65000
2018-04-18-19:00:00,2.26000,2.00000,1004.60000,289.05000,78.00000,285.26000
2018-04-18-20:00:00,2.03000,358.00000,1005.00000,288.65000,79.00000,285.07000
2018-04-18-21:00:00,2.26000,353.00000,1005.50000,288.75000,77.00000,284.78000
2018-04-18-22:00:00,1.52000,1.00000,1006.40000,288.35000,78.00000,284.58000
2018-04-18-23:00:00,2.24000,48.00000,1007.30000,290.05000,73.00000,285.24000
2018-04-19-00:00:00,2.13000,10.00000,1008.20000,291.85000,70.00000,286.34000
2018-04-19-01:00:00,2.74000,43.00000,1008.60000,294.05000,60.00000,286.11000
2018-04-19-02:00:00,2.51000,114.00000,1008.70000,296.05000,60.00000,288.00000
2018-04-19-03:00:00,1.96000,129.00000,1008.60000,297.55000,56.00000,288.36000
2018-04-19-04:00:00,4.90000,157.00000,1007.90000,298.65000,53.00000,288.54000
2018-04-19-05:00:00,3.92000,146.00000,1007.30000,298.25000,57.00000,289.29000
2018-04-19-06:00:00,5.44000,157.00000,1006.40000,299.55000,53.00000,289.38000
2018-04-19-07:00:00,5.68000,158.00000,1005.80000,299.95000,51.00000,289.16000
2018-04-19-08:00:00,5.52000,129.00000,1004.90000,300.35000,47.00000,288.27000
2018-04-19-09:00:00,7.24000,125.00000,1005.00000,299.35000,46.00000,287.02000
2018-04-19-10:00:00,5.09000,128.00000,1005.20000,298.75000,45.00000,286.13000
2018-04-19-11:00:00,5.78000,128.00000,1005.40000,297.95000,46.00000,285.73000
2018-04-19-12:00:00,7.03000,155.00000,1006.00000,297.15000,47.00000,285.32000
2018-04-19-13:00:00,4.81000,104.00000,1006.80000,295.65000,45.00000,283.29000
2018-04-19-14:00:00,3.13000,116.00000,1007.40000,294.65000,46.00000,282.70000
2018-04-19-15:00:00,3.34000,133.00000,1007.90000,293.55000,54.00000,284.05000
2018-04-19-16:00:00,2.96000,119.00000,1008.00000,292.45000,61.00000,284.84000
2018-04-19-17:00:00,3.03000,121.00000,1007.80000,291.35000,66.00000,284.97000
2018-04-19-18:00:00,2.15000,126.00000,1007.70000,290.45000,69.00000,284.78000
2018-04-19-19:00:00,2.05000,113.00000,1007.40000,289.25000,75.00000,284.87000
2018-04-19-20:00:00,0.71000,159.00000,1007.50000,288.35000,78.00000,284.58000
2018-04-19-21:00:00,0.55000,187.00000,1007.30000,286.75000,83.00000,283.95000
2018-04-19-22:00:00,1.19000,12.00000,1007.40000,287.55000,79.00000,283.99000
2018-04-19-23:00:00,2.12000,127.00000,1007.60000,288.75000,72.00000,283.78000
2018-04-20-00:00:00,2.26000,117.00000,1008.00000,290.35000,65.00000,283.79000
2018-04-20-01:00:00,2.80000,112.00000,1007.90000,292.05000,61.00000,284.46000
2018-04-20-02:00:00,3.39000,149.00000,1007.50000,294.35000,55.00000,285.08000
2018-04-20-03:00:00,4.30000,166.00000,1007.00000,296.25000,49.00000,285.11000
2018-04-20-04:00:00,4.38000,161.00000,1006.30000,297.45000,47.00000,285.60000
2018-04-20-05:00:00,3.53000,171.00000,1005.30000,299.05000,46.00000,286.74000
2018-04-20-06:00:00,4.30000,174.00000,1004.20000,300.55000,40.00000,285.99000
2018-04-20-07:00:00,4.01000,145.00000,1003.10000,302.05000,39.00000,286.97000
2018-04-20-08:00:00,5.90000,158.00000,1002.30000,302.05000,36.00000,285.75000
2018-04-20-09:00:00,5.55000,143.00000,1001.90000,301.75000,38.00000,286.30000
2018-04-20-10:00:00,5.04000,151.00000,1002.00000,300.85000,39.00000,285.88000
2018-04-20-11:00:00,5.73000,144.00000,1002.30000,299.35000,40.00000,284.91000
2018-04-20-12:00:00,4.01000,140.00000,1002.50000,297.65000,36.00000,281.81000
2018-04-20-13:00:00,4.84000,139.00000,1002.90000,296.35000,43.00000,283.26000
2018-04-20-14:00:00,2.89000,105.00000,1002.90000,295.25000,50.00000,284.49000
2018-04-20-15:00:00,3.12000,116.00000,1003.20000,293.95000,55.00000,284.70000
2018-04-20-16:00:00,2.90000,121.00000,1003.30000,293.75000,55.00000,284.52000
2018-04-20-17:00:00,3.39000,119.00000,1003.20000,293.75000,55.00000,284.52000
2018-04-20-18:00:00,2.19000,117.00000,1003.30000,293.65000,55.00000,284.42000
2018-04-20-19:00:00,2.72000,111.00000,1003.00000,292.55000,64.00000,285.66000
2018-04-20-20:00:00,2.01000,338.00000,1003.40000,291.55000,74.00000,286.90000
2018-04-20-21:00:00,2.44000,5.00000,1003.40000,289.25000,94.00000,288.30000
2018-04-20-22:00:00,2.96000,4.00000,1004.10000,288.75000,97.00000,288.28000
2018-04-20-23:00:00,2.18000,3.00000,1004.80000,289.05000,97.00000,288.58000
2018-04-21-00:00:00,3.02000,14.00000,1005.50000,289.25000,97.00000,288.78000
2018-04-21-01:00:00,2.46000,13.00000,1005.80000,289.55000,98.00000,289.24000
2018-04-21-02:00:00,1.94000,23.00000,1006.70000,290.05000,97.00000,289.58000
2018-04-21-03:00:00,2.99000,140.00000,1007.90000,290.05000,92.00000,288.76000
2018-04-21-04:00:00,3.45000,145.00000,1008.20000,288.85000,95.00000,288.06000
2018-04-21-05:00:00,2.31000,142.00000,1008.50000,288.85000,96.00000,288.22000
2018-04-21-06:00:00,3.98000,79.00000,1009.40000,289.25000,89.00000,287.46000
2018-04-21-07:00:00,4.58000,47.00000,1009.50000,288.05000,92.00000,286.78000
2018-04-21-08:00:00,5.95000,37.00000,1009.50000,287.65000,89.00000,285.88000
2018-04-21-09:00:00,6.30000,41.00000,1010.40000,287.35000,82.00000,284.35000
2018-04-21-10:00:00,7.56000,35.00000,1011.10000,287.05000,77.00000,283.12000
2018-04-21-11:00:00,6.02000,33.00000,1011.90000,287.05000,75.00000,282.73000
2018-04-21-12:00:00,5.16000,36.00000,1012.80000,287.05000,73.00000,282.34000
2018-04-21-13:00:00,4.94000,34.00000,1013.50000,286.85000,74.00000,282.34000
2018-04-21-14:00:00,4.57000,24.00000,1014.20000,286.55000,74.00000,282.05000
2018-04-21-15:00:00,4.42000,10.00000,1014.70000,285.75000,82.00000,282.79000
2018-04-21-16:00:00,5.65000,21.00000,1015.20000,284.75000,89.00000,283.01000
2018-04-21-17:00:00,4.78000,18.00000,1015.00000,284.45000,91.00000,283.05000
2018-04-21-18:00:00,7.30000,27.00000,1014.80000,285.35000,79.00000,281.85000
2018-04-21-19:00:00,8.58000,27.00000,1014.90000,285.15000,75.00000,280.89000
2018-04-21-20:00:00,9.48000,27.00000,1014.80000,285.05000,67.00000,279.16000
2018-04-21-21:00:00,7.48000,18.00000,1015.10000,285.05000,63.00000,278.28000
2018-04-21-22:00:00,4.55000,15.00000,1015.70000,285.05000,61.00000,277.82000
2018-04-21-23:00:00,3.69000,20.00000,1016.20000,285.25000,59.00000,277.53000
2018-04-22-00:00:00,5.22000,17.00000,1016.90000,285.55000,54.00000,276.56000
2018-04-22-01:00:00,4.58000,25.00000,1017.40000,286.05000,51.00000,276.22000
2018-04-22-02:00:00,3.68000,22.00000,1017.80000,286.25000,52.00000,276.68000
2018-04-22-03:00:00,4.49000,26.00000,1017.90000,286.55000,50.00000,276.40000
2018-04-22-04:00:00,3.13000,32.00000,1017.50000,287.05000,46.00000,275.69000
2018-04-22-05:00:00,4.04000,17.00000,1016.70000,287.65000,43.00000,275.30000
2018-04-22-06:00:00,3.93000,6.00000,1016.20000,288.15000,44.00000,276.08000
2018-04-22-07:00:00,2.89000,341.00000,1015.80000,287.25000,49.00000,276.77000
2018-04-22-08:00:00,1.83000,343.00000,1015.70000,287.05000,51.00000,277.15000
2018-04-22-09:00:00,2.86000,11.00000,1015.80000,286.65000,54.00000,277.59000
2018-04-22-10:00:00,1.58000,350.00000,1015.90000,285.85000,64.00000,279.27000
2018-04-22-11:00:00,0.67000,301.00000,1016.20000,285.65000,66.00000,279.52000
2018-04-22-12:00:00,0.80000,338.00000,1016.90000,285.55000,70.00000,280.27000
2018-04-22-13:00:00,0.52000,293.00000,1017.70000,284.95000,81.00000,281.82000
2018-04-22-14:00:00,0.44000,210.00000,1018.00000,284.25000,90.00000,282.69000
2018-04-22-15:00:00,0.76000,328.00000,1018.00000,284.15000,87.00000,282.09000
2018-04-22-16:00:00,1.49000,335.00000,1017.90000,283.95000,87.00000,281.89000
2018-04-22-17:00:00,1.81000,358.00000,1017.60000,283.65000,86.00000,281.42000
2018-04-22-18:00:00,1.43000,343.00000,1017.00000,283.35000,87.00000,281.30000
2018-04-22-19:00:00,1.40000,349.00000,1016.80000,283.45000,88.00000,281.56000
2018-04-22-20:00:00,1.53000,343.00000,1016.70000,283.95000,82.00000,281.02000
2018-04-22-21:00:00,1.42000,329.00000,1016.70000,284.25000,79.00000,280.77000
2018-04-22-22:00:00,1.19000,340.00000,1016.80000,284.45000,77.00000,280.59000
2018-04-22-23:00:00,2.16000,354.00000,1016.90000,285.25000,76.00000,281.18000
2018-04-23-00:00:00,2.19000,358.00000,1017.20000,285.55000,74.00000,281.08000
2018-04-23-01:00:00,2.81000,358.00000,1017.30000,287.05000,66.00000,280.86000
2018-04-23-02:00:00,3.35000,4.00000,1017.50000,287.75000,63.00000,280.85000
2018-04-23-03:00:00,4.48000,5.00000,1017.60000,288.65000,54.00000,279.46000
2018-04-23-04:00:00,4.20000,4.00000,1017.10000,288.85000,55.00000,279.92000
2018-04-23-05:00:00,5.77000,28.00000,1016.50000,290.95000,48.00000,279.90000
