DateTime,SPD10,DIR10,SLP,T2,RH2,TD2
2018-03-14-02:00:00,2.13000,139.00000,1006.10000,285.05000,64.00000,278.50000
2018-03-14-03:00:00,3.06000,102.00000,1006.00000,286.05000,60.00000,278.53000
2018-03-14-04:00:00,4.54000,111.00000,1005.20000,286.75000,58.00000,278.70000
2018-03-14-05:00:00,3.66000,113.00000,1004.30000,287.45000,56.00000,278.86000
2018-03-14-06:00:00,4.19000,121.00000,1003.50000,287.25000,56.00000,278.67000
2018-03-14-07:00:00,2.75000,133.00000,1002.90000,287.35000,57.00000,279.02000
2018-03-14-08:00:00,2.65000,96.00000,1002.80000,287.65000,57.00000,279.30000
2018-03-14-09:00:00,1.88000,74.00000,1002.60000,287.65000,57.00000,279.30000
2018-03-14-10:00:00,1.68000,352.00000,1003.00000,287.45000,58.00000,279.37000
2018-03-14-11:00:00,0.85000,1.00000,1003.00000,287.15000,59.00000,279.33000
2018-03-14-12:00:00,1.58000,332.00000,1004.00000,285.65000,64.00000,279.07000
2018-03-14-13:00:00,1.66000,341.00000,1004.90000,285.75000,63.00000,278.94000
2018-03-14-14:00:00,2.93000,304.00000,1006.00000,285.35000,66.00000,279.23000
2018-03-14-15:00:00,3.42000,350.00000,1006.70000,285.85000,67.00000,279.93000
2018-03-14-16:00:00,4.62000,18.00000,1008.00000,286.45000,59.00000,278.67000
2018-03-14-17:00:00,6.72000,29.00000,1008.90000,287.65000,32.00000,271.22000
2018-03-14-18:00:00,8.52000,6.00000,1010.60000,286.25000,30.00000,269.11000
2018-03-14-19:00:00,4.30000,360.00000,1012.40000,285.05000,32.00000,268.91000
2018-03-14-20:00:00,6.39000,39.00000,1013.90000,284.45000,32.00000,268.37000
2018-03-14-21:00:00,9.37000,34.00000,1015.20000,283.25000,32.00000,267.31000
2018-03-14-22:00:00,7.37000,6.00000,1017.50000,282.35000,32.00000,266.50000
2018-03-14-23:00:00,8.08000,25.00000,1019.10000,281.45000,29.00000,264.42000
2018-03-15-00:00:00,9.59000,25.00000,1020.80000,280.75000,26.00000,262.41000
2018-03-15-01:00:00,8.91000,15.00000,1022.10000,280.75000,18.00000,257.81000
2018-03-15-02:00:00,10.96000,22.00000,1022.80000,282.35000,13.00000,255.18000
2018-03-15-03:00:00,9.08000,16.00000,1023.20000,281.65000,13.00000,254.61000
2018-03-15-04:00:00,8.68000,42.00000,1023.30000,283.35000,12.00000,255.03000
2018-03-15-05:00:00,8.60000,26.00000,1023.10000,284.05000,11.00000,254.55000
2018-03-15-06:00:00,5.56000,39.00000,1022.60000,284.45000,12.00000,255.92000
2018-03-15-07:00:00,6.07000,67.00000,1022.20000,285.95000,10.00000,254.93000
2018-03-15-08:00:00,6.93000,54.00000,1022.10000,285.75000,10.00000,254.77000
2018-03-15-09:00:00,6.09000,63.00000,1022.50000,285.35000,11.00000,255.60000
2018-03-15-10:00:00,4.74000,74.00000,1023.00000,284.25000,11.00000,254.71000
2018-03-15-11:00:00,5.58000,155.00000,1023.70000,281.95000,28.00000,264.41000
2018-03-15-12:00:00,5.05000,152.00000,1025.40000,280.95000,30.00000,264.42000
2018-03-15-13:00:00,3.89000,147.00000,1026.90000,280.15000,28.00000,262.83000
2018-03-15-14:00:00,5.53000,171.00000,1028.00000,278.45000,35.00000,264.18000
2018-03-15-15:00:00,4.13000,181.00000,1028.60000,277.65000,39.00000,264.85000
2018-03-15-16:00:00,3.46000,173.00000,1029.10000,275.55000,48.00000,265.62000
2018-03-15-17:00:00,4.08000,180.00000,1029.40000,275.25000,52.00000,266.39000
2018-03-15-18:00:00,2.53000,183.00000,1029.50000,274.15000,55.00000,266.09000
2018-03-15-19:00:00,1.87000,181.00000,1029.10000,273.55000,59.00000,266.44000
2018-03-15-20:00:00,2.06000,185.00000,1029.40000,273.35000,61.00000,266.69000
2018-03-15-21:00:00,1.50000,203.00000,1029.40000,272.05000,66.00000,267.07000
2018-03-15-22:00:00,1.05000,174.00000,1029.70000,270.55000,71.00000,266.48000
2018-03-15-23:00:00,1.08000,194.00000,1030.10000,271.95000,69.00000,267.50000
2018-03-16-00:00:00,1.50000,158.00000,1030.30000,275.85000,53.00000,267.20000
2018-03-16-01:00:00,2.01000,141.00000,1030.80000,277.15000,48.00000,267.11000
2018-03-16-02:00:00,2.82000,202.00000,1030.60000,278.75000,40.00000,266.18000
2018-03-16-03:00:00,3.45000,203.00000,1029.80000,279.85000,35.00000,265.44000
2018-03-16-04:00:00,2.41000,182.00000,1028.30000,279.95000,36.00000,265.90000
2018-03-16-05:00:00,3.55000,166.00000,1026.90000,281.85000,31.00000,265.64000
2018-03-16-06:00:00,4.28000,201.00000,1025.50000,281.95000,30.00000,265.31000
2018-03-16-07:00:00,5.40000,179.00000,1024.30000,282.65000,29.00000,265.48000
2018-03-16-08:00:00,4.80000,187.00000,1023.90000,282.55000,28.00000,264.94000
2018-03-16-09:00:00,4.64000,182.00000,1023.50000,282.15000,28.00000,264.59000
2018-03-16-10:00:00,3.95000,189.00000,1023.10000,281.05000,31.00000,264.93000
2018-03-16-11:00:00,3.26000,201.00000,1023.40000,280.45000,32.00000,264.81000
2018-03-16-12:00:00,2.67000,185.00000,1023.80000,279.15000,34.00000,264.43000
2018-03-16-13:00:00,3.43000,172.00000,1024.00000,278.85000,37.00000,265.26000
2018-03-16-14:00:00,4.74000,160.00000,1024.20000,278.35000,39.00000,265.49000
2018-03-16-15:00:00,5.02000,168.00000,1024.10000,276.85000,40.00000,264.45000
2018-03-16-16:00:00,2.57000,165.00000,1023.90000,276.15000,41.00000,264.13000
2018-03-16-17:00:00,3.40000,145.00000,1023.20000,276.15000,40.00000,263.81000
2018-03-16-18:00:00,2.98000,125.00000,1023.10000,276.15000,41.00000,264.13000
2018-03-16-19:00:00,2.71000,131.00000,1022.10000,275.45000,43.00000,264.10000
2018-03-16-20:00:00,2.12000,80.00000,1021.60000,275.65000,44.00000,264.58000
2018-03-16-21:00:00,2.49000,107.00000,1021.50000,275.25000,47.00000,265.07000
2018-03-16-22:00:00,1.70000,141.00000,1021.50000,275.45000,44.00000,264.40000
2018-03-16-23:00:00,1.14000,127.00000,1021.50000,275.75000,43.00000,264.38000
2018-03-17-00:00:00,1.57000,129.00000,1022.00000,275.95000,46.00000,265.44000
2018-03-17-01:00:00,0.62000,325.00000,1022.90000,275.15000,57.00000,267.50000
2018-03-17-02:00:00,2.73000,25.00000,1023.20000,273.65000,82.00000,270.93000
2018-03-17-03:00:00,2.60000,73.00000,1022.70000,273.15000,94.00000,272.30000
2018-03-17-04:00:00,2.71000,72.00000,1022.10000,273.55000,93.00000,272.55000
2018-03-17-05:00:00,2.63000,68.00000,1021.40000,273.55000,96.00000,272.99000
2018-03-17-06:00:00,2.83000,111.00000,1020.80000,273.65000,97.00000,273.23000
2018-03-17-07:00:00,1.71000,133.00000,1020.40000,274.05000,95.00000,273.34000
2018-03-17-08:00:00,-9999.00000,-9999.00000,1020.20000,274.25000,92.00000,273.10000
2018-03-17-09:00:00,1.11000,206.00000,1019.90000,274.55000,90.00000,273.09000
2018-03-17-10:00:00,1.53000,153.00000,1020.10000,274.65000,90.00000,273.19000
2018-03-17-11:00:00,2.32000,151.00000,1020.30000,274.55000,90.00000,273.09000
2018-03-17-12:00:00,1.57000,180.00000,1020.70000,274.45000,92.00000,273.29000
2018-03-17-13:00:00,1.52000,151.00000,1021.00000,274.55000,93.00000,273.54000
2018-03-17-14:00:00,0.62000,239.00000,1021.00000,274.55000,93.00000,273.54000
2018-03-17-15:00:00,1.88000,46.00000,1020.70000,274.85000,92.00000,273.69000
2018-03-17-16:00:00,1.43000,103.00000,1020.70000,275.05000,90.00000,273.58000
2018-03-17-17:00:00,0.81000,90.00000,1020.40000,275.05000,90.00000,273.58000
2018-03-17-18:00:00,1.60000,342.00000,1020.30000,274.95000,90.00000,273.49000
2018-03-17-19:00:00,1.63000,338.00000,1019.60000,274.45000,91.00000,273.14000
2018-03-17-20:00:00,1.46000,318.00000,1019.30000,274.25000,91.00000,272.95000
2018-03-17-21:00:00,0.46000,290.00000,1019.40000,273.65000,91.00000,272.35000
2018-03-17-22:00:00,1.82000,356.00000,1019.90000,272.35000,93.00000,271.46000
2018-03-17-23:00:00,1.67000,356.00000,1019.70000,272.75000,95.00000,272.12000
2018-03-18-00:00:00,1.44000,284.00000,1020.00000,274.55000,93.00000,273.54000
2018-03-18-01:00:00,2.21000,314.00000,1020.50000,276.55000,84.00000,274.11000
2018-03-18-02:00:00,1.75000,26.00000,1020.50000,278.45000,72.00000,273.82000
2018-03-18-03:00:00,1.47000,7.00000,1020.40000,279.65000,66.00000,273.77000
2018-03-18-04:00:00,1.21000,88.00000,1019.80000,280.95000,58.00000,273.22000
2018-03-18-05:00:00,1.26000,331.00000,1018.70000,283.65000,49.00000,273.43000
2018-03-18-06:00:00,1.45000,98.00000,1017.40000,284.05000,45.00000,272.62000
2018-03-18-07:00:00,2.75000,186.00000,1016.80000,285.05000,44.00000,273.23000
2018-03-18-08:00:00,2.10000,200.00000,1016.50000,285.75000,41.00000,272.90000
2018-03-18-09:00:00,2.29000,178.00000,1016.50000,285.45000,41.00000,272.63000
2018-03-18-10:00:00,2.84000,158.00000,1017.10000,284.05000,45.00000,272.62000
2018-03-18-11:00:00,3.59000,149.00000,1017.80000,282.65000,52.00000,273.31000
2018-03-18-12:00:00,2.87000,181.00000,1018.50000,281.25000,58.00000,273.51000
2018-03-18-13:00:00,3.30000,150.00000,1018.90000,280.65000,66.00000,274.73000
2018-03-18-14:00:00,3.19000,165.00000,1019.40000,279.95000,71.00000,275.08000
2018-03-18-15:00:00,1.65000,189.00000,1019.50000,279.35000,73.00000,274.88000
2018-03-18-16:00:00,0.86000,10.00000,1019.50000,276.85000,80.00000,273.72000
2018-03-18-17:00:00,1.23000,33.00000,1019.50000,277.55000,77.00000,273.88000
2018-03-18-18:00:00,0.60000,298.00000,1019.40000,275.05000,87.00000,273.12000
2018-03-18-19:00:00,1.25000,335.00000,1019.20000,274.75000,89.00000,273.13000
2018-03-18-20:00:00,2.04000,298.00000,1019.10000,276.45000,85.00000,274.17000
2018-03-18-21:00:00,1.12000,355.00000,1019.70000,275.85000,82.00000,273.09000
2018-03-18-22:00:00,1.81000,8.00000,1020.20000,275.35000,81.00000,272.43000
2018-03-18-23:00:00,1.79000,360.00000,1021.10000,276.75000,78.00000,273.28000
2018-03-19-00:00:00,1.35000,306.00000,1022.20000,279.85000,67.00000,274.17000
2018-03-19-01:00:00,2.12000,330.00000,1022.80000,281.55000,55.00000,273.06000
2018-03-19-02:00:00,2.36000,50.00000,1022.70000,283.65000,40.00000,270.65000
2018-03-19-03:00:00,7.67000,51.00000,1022.70000,286.15000,25.00000,266.60000
2018-03-19-04:00:00,3.75000,78.00000,1022.50000,286.35000,28.00000,268.28000
2018-03-19-05:00:00,3.83000,109.00000,1021.70000,286.85000,28.00000,268.72000
2018-03-19-06:00:00,3.64000,160.00000,1020.90000,287.65000,30.00000,270.35000
2018-03-19-07:00:00,3.95000,158.00000,1020.10000,288.25000,27.00000,269.46000
2018-03-19-08:00:00,2.39000,178.00000,1020.00000,288.15000,27.00000,269.37000
2018-03-19-09:00:00,2.78000,201.00000,1020.10000,288.05000,25.00000,268.25000
2018-03-19-10:00:00,5.56000,161.00000,1020.90000,286.05000,26.00000,267.03000
2018-03-19-11:00:00,4.69000,147.00000,1021.70000,284.75000,25.00000,265.39000
2018-03-19-12:00:00,3.49000,150.00000,1022.30000,283.95000,26.00000,265.20000
2018-03-19-13:00:00,3.42000,152.00000,1023.10000,283.75000,26.00000,265.03000
2018-03-19-14:00:00,3.44000,118.00000,1023.90000,283.15000,25.00000,264.00000
2018-03-19-15:00:00,3.62000,129.00000,1024.70000,282.55000,21.00000,261.26000
2018-03-19-16:00:00,3.46000,156.00000,1025.20000,281.25000,24.00000,261.83000
2018-03-19-17:00:00,2.80000,158.00000,1025.70000,280.45000,32.00000,264.81000
2018-03-19-18:00:00,2.12000,186.00000,1025.90000,279.15000,37.00000,265.53000
2018-03-19-19:00:00,2.18000,2.00000,1025.80000,277.15000,44.00000,265.97000
2018-03-19-20:00:00,4.38000,57.00000,1025.40000,279.75000,20.00000,258.26000
2018-03-19-21:00:00,5.23000,39.00000,1025.60000,279.15000,20.00000,257.75000
2018-03-19-22:00:00,6.25000,31.00000,1026.00000,278.35000,18.00000,255.79000
2018-03-19-23:00:00,5.50000,41.00000,1026.80000,278.75000,17.00000,255.43000
2018-03-20-00:00:00,5.52000,36.00000,1027.20000,279.35000,15.00000,254.43000
2018-03-20-01:00:00,5.96000,38.00000,1027.70000,280.75000,13.00000,253.87000
2018-03-20-02:00:00,3.81000,30.00000,1027.50000,281.75000,13.00000,254.69000
2018-03-20-03:00:00,2.33000,10.00000,1026.90000,283.05000,13.00000,255.75000
2018-03-20-04:00:00,2.13000,39.00000,1025.90000,283.45000,13.00000,256.08000
2018-03-20-05:00:00,1.56000,55.00000,1024.90000,283.55000,13.00000,256.16000
2018-03-20-06:00:00,1.83000,108.00000,1023.90000,283.75000,13.00000,256.33000
2018-03-20-07:00:00,1.83000,168.00000,1023.00000,284.25000,13.00000,256.73000
2018-03-20-08:00:00,2.78000,208.00000,1022.70000,284.15000,13.00000,256.65000
2018-03-20-09:00:00,2.61000,197.00000,1022.40000,283.85000,14.00000,257.31000
2018-03-20-10:00:00,2.51000,167.00000,1022.50000,282.95000,15.00000,257.41000
2018-03-20-11:00:00,4.67000,164.00000,1022.80000,281.85000,19.00000,259.41000
2018-03-20-12:00:00,4.55000,164.00000,1023.00000,281.05000,20.00000,259.37000
2018-03-20-13:00:00,4.42000,163.00000,1023.30000,280.35000,22.00000,259.96000
2018-03-20-14:00:00,2.21000,188.00000,1023.40000,278.95000,25.00000,260.34000
2018-03-20-15:00:00,2.12000,218.00000,1023.20000,278.45000,24.00000,259.40000
2018-03-20-16:00:00,1.32000,214.00000,1023.00000,276.45000,28.00000,259.57000
2018-03-20-17:00:00,2.08000,182.00000,1022.70000,277.15000,27.00000,259.73000
2018-03-20-18:00:00,3.00000,149.00000,1022.40000,276.15000,35.00000,262.11000
2018-03-20-19:00:00,2.68000,155.00000,1021.80000,274.45000,43.00000,263.18000
2018-03-20-20:00:00,2.57000,91.00000,1021.20000,274.95000,45.00000,264.23000
2018-03-20-21:00:00,2.26000,138.00000,1021.10000,274.05000,49.00000,264.49000
2018-03-20-22:00:00,1.21000,87.00000,1021.10000,274.45000,48.00000,264.60000
2018-03-20-23:00:00,1.65000,5.00000,1021.00000,272.65000,59.00000,266.33000
2018-03-21-00:00:00,2.37000,41.00000,1020.80000,275.65000,48.00000,265.71000
2018-03-21-01:00:00,1.65000,7.00000,1021.10000,276.95000,43.00000,265.48000
2018-03-21-02:00:00,1.39000,56.00000,1020.80000,278.35000,35.00000,264.09000
2018-03-21-03:00:00,1.62000,152.00000,1020.10000,279.45000,33.00000,264.32000
2018-03-21-04:00:00,2.15000,122.00000,1018.90000,281.05000,30.00000,264.51000
2018-03-21-05:00:00,2.46000,188.00000,1017.70000,282.05000,26.00000,263.54000
2018-03-21-06:00:00,3.47000,197.00000,1016.30000,283.55000,25.00000,264.35000
2018-03-21-07:00:00,1.56000,158.00000,1015.40000,283.75000,24.00000,263.99000
2018-03-21-08:00:00,2.26000,210.00000,1014.60000,284.35000,22.00000,263.39000
2018-03-21-09:00:00,3.02000,164.00000,1014.10000,283.95000,22.00000,263.05000
2018-03-21-10:00:00,2.37000,182.00000,1013.90000,283.05000,24.00000,263.39000
2018-03-21-11:00:00,3.19000,162.00000,1014.00000,282.35000,26.00000,263.81000
2018-03-21-12:00:00,2.58000,184.00000,1014.10000,281.35000,28.00000,263.88000
2018-03-21-13:00:00,2.88000,180.00000,1014.10000,280.85000,30.00000,264.33000
2018-03-21-14:00:00,2.60000,180.00000,1013.90000,280.55000,30.00000,264.07000
2018-03-21-15:00:00,2.21000,187.00000,1013.70000,279.15000,33.00000,264.05000
2018-03-21-16:00:00,1.76000,195.00000,1013.10000,278.15000,37.00000,264.62000
2018-03-21-17:00:00,0.67000,356.00000,1012.70000,277.05000,43.00000,265.57000
2018-03-21-18:00:00,1.76000,15.00000,1012.40000,276.25000,49.00000,266.54000
2018-03-21-19:00:00,2.56000,10.00000,1012.00000,274.25000,55.00000,266.18000
2018-03-21-20:00:00,2.30000,13.00000,1011.80000,274.45000,56.00000,266.61000
2018-03-21-21:00:00,1.49000,350.00000,1011.60000,274.35000,55.00000,266.28000
2018-03-21-22:00:00,1.62000,359.00000,1011.60000,274.05000,56.00000,266.23000
2018-03-21-23:00:00,2.49000,357.00000,1011.70000,274.25000,58.00000,266.88000
2018-03-22-00:00:00,3.30000,359.00000,1011.80000,277.95000,44.00000,266.70000
2018-03-22-01:00:00,2.32000,15.00000,1011.90000,280.95000,34.00000,266.05000
2018-03-22-02:00:00,2.05000,57.00000,1011.40000,282.45000,31.00000,266.18000
2018-03-22-03:00:00,1.56000,133.00000,1010.80000,284.85000,25.00000,265.48000
2018-03-22-04:00:00,1.33000,282.00000,1009.70000,287.05000,24.00000,266.85000
2018-03-22-05:00:00,1.79000,218.00000,1008.60000,289.45000,22.00000,267.76000
2018-03-22-06:00:00,3.47000,193.00000,1007.10000,291.25000,21.00000,268.68000
2018-03-22-07:00:00,4.51000,168.00000,1006.60000,291.85000,19.00000,267.86000
2018-03-22-08:00:00,3.37000,203.00000,1006.50000,292.05000,18.00000,267.31000
2018-03-22-09:00:00,3.76000,188.00000,1006.40000,291.15000,20.00000,267.95000
2018-03-22-10:00:00,3.04000,191.00000,1006.90000,290.05000,22.00000,268.28000
2018-03-22-11:00:00,2.81000,179.00000,1007.40000,287.75000,27.00000,269.02000
2018-03-22-12:00:00,2.85000,193.00000,1007.70000,287.35000,30.00000,270.08000
2018-03-22-13:00:00,3.81000,156.00000,1007.90000,287.05000,30.00000,269.82000
2018-03-22-14:00:00,3.78000,144.00000,1008.40000,286.55000,30.00000,269.37000
2018-03-22-15:00:00,3.18000,155.00000,1008.40000,286.15000,32.00000,269.89000
2018-03-22-16:00:00,1.77000,136.00000,1008.40000,284.95000,33.00000,269.23000
2018-03-22-17:00:00,2.59000,85.00000,1008.40000,282.65000,41.00000,270.07000
2018-03-22-18:00:00,2.92000,118.00000,1008.20000,281.75000,49.00000,271.66000
2018-03-22-19:00:00,2.54000,91.00000,1008.20000,280.95000,53.00000,271.98000
2018-03-22-20:00:00,1.93000,80.00000,1008.50000,280.05000,56.00000,271.89000
2018-03-22-21:00:00,1.17000,75.00000,1008.90000,280.05000,56.00000,271.89000
2018-03-22-22:00:00,0.85000,66.00000,1009.40000,279.85000,56.00000,271.70000
2018-03-22-23:00:00,2.31000,88.00000,1009.50000,281.05000,52.00000,271.82000
2018-03-23-00:00:00,1.24000,36.00000,1010.30000,282.25000,49.00000,272.12000
2018-03-23-01:00:00,1.28000,323.00000,1010.90000,283.65000,45.00000,272.25000
2018-03-23-02:00:00,0.93000,196.00000,1011.00000,285.35000,42.00000,272.87000
2018-03-23-03:00:00,1.01000,294.00000,1010.80000,286.25000,40.00000,273.02000
2018-03-23-04:00:00,1.57000,259.00000,1010.70000,286.45000,40.00000,273.20000
2018-03-23-05:00:00,1.84000,289.00000,1009.90000,288.75000,33.00000,272.62000
2018-03-23-06:00:00,1.55000,9.00000,1009.20000,292.15000,26.00000,272.34000
2018-03-23-07:00:00,1.74000,116.00000,1008.90000,293.05000,22.00000,270.84000
2018-03-23-08:00:00,1.44000,22.00000,1008.90000,293.35000,21.00000,270.47000
2018-03-23-09:00:00,1.17000,40.00000,1009.10000,293.85000,20.00000,270.23000
2018-03-23-10:00:00,0.99000,208.00000,1010.00000,292.65000,22.00000,270.50000
2018-03-23-11:00:00,1.05000,267.00000,1011.00000,286.95000,34.00000,271.42000
2018-03-23-12:00:00,0.41000,290.00000,1012.40000,284.55000,41.00000,271.81000
2018-03-23-13:00:00,1.46000,265.00000,1013.80000,283.05000,46.00000,272.00000
2018-03-23-14:00:00,2.03000,319.00000,1014.80000,282.65000,45.00000,271.33000
2018-03-23-15:00:00,1.65000,309.00000,1015.80000,281.45000,52.00000,272.19000
2018-03-23-16:00:00,1.05000,351.00000,1016.40000,280.45000,52.00000,271.26000
2018-03-23-17:00:00,2.01000,122.00000,1017.10000,285.65000,49.00000,275.28000
2018-03-23-18:00:00,1.15000,200.00000,1017.30000,281.35000,62.00000,274.53000
2018-03-23-19:00:00,1.93000,275.00000,1017.40000,278.15000,71.00000,273.34000
2018-03-23-20:00:00,0.36000,19.00000,1017.60000,277.45000,78.00000,273.96000
2018-03-23-21:00:00,0.16000,278.00000,1018.10000,276.25000,79.00000,272.96000
2018-03-23-22:00:00,0.72000,260.00000,1018.50000,276.75000,80.00000,273.63000
2018-03-23-23:00:00,0.70000,298.00000,1019.10000,277.25000,80.00000,274.12000
2018-03-24-00:00:00,1.21000,348.00000,1019.40000,282.75000,52.00000,273.41000
2018-03-24-01:00:00,1.27000,63.00000,1019.70000,285.95000,37.00000,271.68000
2018-03-24-02:00:00,1.24000,233.00000,1019.50000,289.15000,34.00000,273.39000
2018-03-24-03:00:00,1.74000,326.00000,1018.90000,293.35000,21.00000,270.47000
2018-03-24-04:00:00,1.90000,230.00000,1017.90000,294.35000,15.00000,266.81000
2018-03-24-05:00:00,1.79000,345.00000,1016.90000,296.05000,13.00000,266.32000
2018-03-24-06:00:00,3.51000,265.00000,1015.40000,296.45000,12.00000,265.60000
2018-03-24-07:00:00,3.17000,237.00000,1014.60000,297.05000,12.00000,266.08000
2018-03-24-08:00:00,3.94000,216.00000,1014.10000,296.65000,14.00000,267.78000
2018-03-24-09:00:00,4.17000,207.00000,1013.80000,295.85000,14.00000,267.13000
2018-03-24-10:00:00,3.29000,204.00000,1013.90000,294.75000,14.00000,266.24000
2018-03-24-11:00:00,3.08000,193.00000,1014.20000,292.55000,17.00000,266.97000
2018-03-24-12:00:00,2.52000,187.00000,1014.70000,289.75000,20.00000,266.76000
2018-03-24-13:00:00,2.91000,208.00000,1015.00000,290.65000,20.00000,267.52000
2018-03-24-14:00:00,2.72000,227.00000,1015.20000,291.05000,20.00000,267.86000
2018-03-24-15:00:00,1.08000,301.00000,1015.50000,287.15000,26.00000,267.99000
2018-03-24-16:00:00,0.35000,18.00000,1015.30000,284.35000,31.00000,267.86000
2018-03-24-17:00:00,1.31000,357.00000,1015.20000,282.25000,38.00000,268.69000
2018-03-24-18:00:00,1.24000,322.00000,1015.20000,281.25000,46.00000,270.34000
2018-03-24-19:00:00,2.90000,359.00000,1015.00000,278.85000,49.00000,268.96000
2018-03-24-20:00:00,1.40000,358.00000,1015.10000,281.15000,40.00000,268.37000
2018-03-24-21:00:00,0.90000,269.00000,1015.30000,277.45000,57.00000,269.68000
2018-03-24-22:00:00,1.20000,315.00000,1015.70000,276.45000,62.00000,269.86000
2018-03-24-23:00:00,2.48000,354.00000,1016.10000,280.85000,45.00000,269.67000
2018-03-25-00:00:00,1.76000,352.00000,1016.30000,286.25000,30.00000,269.11000
2018-03-25-01:00:00,1.15000,324.00000,1016.20000,290.05000,23.00000,268.87000
2018-03-25-02:00:00,1.51000,58.00000,1016.20000,291.45000,19.00000,267.52000
