DateTime,SPD10,DIR10,SLP,T2,RH2,TD2
2018-03-18-04:00:00,1.47,133,1019.7,281.45,55,272.96
2018-03-18-05:00:00,1.25,225,1018.6,283.35,46,272.28
2018-03-18-06:00:00,2.11,87,1017.3,283.65,43,271.63
2018-03-18-07:00:00,2.41,189,1016.7,284.55,40,271.47
2018-03-18-08:00:00,2.75,146,1016.4,285.15,37,270.95
2018-03-18-09:00:00,3.41,168,1016.3,285.25,35,270.29
2018-03-18-10:00:00,3.37,156,1017,284.45,40,271.38
2018-03-18-11:00:00,4.34,137,1017.7,283.25,46,272.19
2018-03-18-12:00:00,4.01,176,1018.4,281.45,54,272.71
2018-03-18-13:00:00,3.73,151,1018.8,281.15,61,274.11
2018-03-18-14:00:00,3.89,163,1019.3,280.25,68,274.76
2018-03-18-15:00:00,1.45,158,1019.5,279.05,73,274.59
2018-03-18-16:00:00,1.38,45,1019.4,277.45,79,274.14
2018-03-18-17:00:00,1.08,55,1019.5,276.85,80,273.72
2018-03-18-18:00:00,1.03,334,1019.3,277.45,79,274.14
2018-03-18-19:00:00,2.78,343,1019.1,275.55,85,273.29
2018-03-18-20:00:00,3.01,308,1019,277.05,78,273.57
2018-03-18-21:00:00,1.59,336,1019.7,275.85,77,272.22
2018-03-18-22:00:00,2.72,353,1020.1,276.35,75,272.35
2018-03-18-23:00:00,1.21,338,1021,276.85,75,272.83
2018-03-19-00:00:00,2.24,301,1022.1,279.75,64,273.44
2018-03-19-01:00:00,2.22,328,1022.8,281.65,50,271.84
2018-03-19-02:00:00,3.85,49,1022.5,284.35,29,266.98
2018-03-19-03:00:00,7.67,39,1022.5,286.05,21,264.25
2018-03-19-04:00:00,2.91,76,1022.5,286.25,26,267.21
2018-03-19-05:00:00,4.04,116,1021.6,286.75,24,266.59
2018-03-19-06:00:00,3.14,128,1020.8,287.35,25,267.65
2018-03-19-07:00:00,4.13,141,1020.1,287.65,23,266.8
2018-03-19-08:00:00,2.67,175,1019.9,288.25,22,266.73
2018-03-19-09:00:00,3.94,163,1019.9,287.95,21,265.87
2018-03-19-10:00:00,6.35,152,1020.7,286.55,20,264.04
2018-03-19-11:00:00,5.17,136,1021.5,285.35,20,263.03
2018-03-19-12:00:00,3.21,122,1022.3,284.25,22,263.31
2018-03-19-13:00:00,2.6,125,1023.1,283.25,24,263.56
2018-03-19-14:00:00,4.71,115,1023.8,282.75,21,261.43
2018-03-19-15:00:00,4.86,113,1024.5,281.85,19,259.41
2018-03-19-16:00:00,2.76,127,1025.2,281.35,19,258.99
2018-03-19-17:00:00,2.51,169,1025.7,279.95,30,263.53
2018-03-19-18:00:00,2.71,173,1025.8,279.85,33,264.67
2018-03-19-19:00:00,1.81,5,1025.7,278.25,33,263.24
2018-03-19-20:00:00,3.9,53,1025.3,279.05,18,256.38
2018-03-19-21:00:00,4.9,35,1025.5,278.75,16,254.7
2018-03-19-22:00:00,6.22,28,1025.9,278.35,15,253.6
2018-03-19-23:00:00,5.61,36,1026.7,278.55,14,252.95
2018-03-20-00:00:00,5.8,38,1027.1,279.15,12,251.63
2018-03-20-01:00:00,6.07,37,1027.5,280.75,10,250.79
2018-03-20-02:00:00,3.16,46,1027.4,281.75,10,251.59
2018-03-20-03:00:00,2.39,20,1026.8,282.45,10,252.14
2018-03-20-04:00:00,3.04,32,1025.8,283.15,10,252.7
2018-03-20-05:00:00,2.33,11,1024.8,284.05,10,253.42
2018-03-20-06:00:00,2.08,114,1023.8,283.95,10,253.34
2018-03-20-07:00:00,2.82,181,1022.9,284.15,10,253.5
2018-03-20-08:00:00,3.75,180,1022.6,284.45,10,253.74
2018-03-20-09:00:00,3.59,151,1022.3,284.05,11,254.55
2018-03-20-10:00:00,4.43,166,1022.4,283.45,13,256.08
2018-03-20-11:00:00,5.67,163,1022.7,282.55,14,256.24
2018-03-20-12:00:00,4.29,147,1022.9,281.65,15,256.34
2018-03-20-13:00:00,5.71,161,1023.2,281.35,15,256.09
2018-03-20-14:00:00,3.02,193,1023.3,280.25,18,257.39
2018-03-20-15:00:00,3.31,218,1023.1,280.65,15,255.51
2018-03-20-16:00:00,2.35,213,1022.9,280.15,16,255.87
2018-03-20-17:00:00,3.13,159,1022.7,277.45,23,258.01
2018-03-20-18:00:00,3.14,108,1022.4,275.35,35,261.39
2018-03-20-19:00:00,3.12,98,1021.8,274.25,45,263.58
2018-03-20-20:00:00,2.36,94,1021.2,272.95,50,264.69
2018-03-20-21:00:00,1.04,47,1021.2,272.75,51,264.73
2018-03-20-22:00:00,1.13,47,1021.1,272.85,51,264.82
2018-03-20-23:00:00,1.29,33,1021,272.55,58,266.03
2018-03-21-00:00:00,1.76,56,1020.8,275.45,47,265.25
2018-03-21-01:00:00,1.54,79,1021,276.55,39,263.85
2018-03-21-02:00:00,1.39,123,1020.8,277.95,33,262.97
2018-03-21-03:00:00,2.14,127,1020,278.85,30,262.56
2018-03-21-04:00:00,1.9,236,1018.9,281.15,26,262.76
2018-03-21-05:00:00,2.94,188,1017.7,282.45,22,261.76
2018-03-21-06:00:00,3.26,164,1016.3,282.85,21,261.52
2018-03-21-07:00:00,2.69,184,1015.3,284.05,20,261.92
2018-03-21-08:00:00,3.37,191,1014.5,284.55,18,261.01
2018-03-21-09:00:00,2.6,167,1014,284.25,19,261.44
2018-03-21-10:00:00,3.82,174,1013.8,283.55,20,261.5
2018-03-21-11:00:00,3.72,170,1013.9,282.85,22,262.1
2018-03-21-12:00:00,3.79,180,1014,281.65,24,262.17
2018-03-21-13:00:00,3.59,175,1014.1,280.65,27,262.8
2018-03-21-14:00:00,3.42,177,1013.8,280.45,28,263.09
2018-03-21-15:00:00,2.76,174,1013.6,279.45,30,263.09
2018-03-21-16:00:00,2.61,170,1013,279.45,30,263.09
2018-03-21-17:00:00,1.58,10,1012.7,277.05,43,265.57
2018-03-21-18:00:00,1.49,14,1012.3,276.35,45,265.52
2018-03-21-19:00:00,1.63,23,1012,276.45,43,265.02
2018-03-21-20:00:00,1.68,16,1011.7,275.15,49,265.52
2018-03-21-21:00:00,2.1,343,1011.5,275.05,51,265.95
2018-03-21-22:00:00,2.34,348,1011.5,274.45,54,266.13
2018-03-21-23:00:00,2.37,340,1011.6,275.05,52,266.2
2018-03-22-00:00:00,2.77,357,1011.8,278.15,41,265.96
2018-03-22-01:00:00,2.37,20,1011.8,280.45,32,264.81
2018-03-22-02:00:00,1.95,47,1011.3,282.65,26,264.07
2018-03-22-03:00:00,1.02,133,1010.7,285.25,21,263.57
2018-03-22-04:00:00,1.61,155,1009.6,286.45,21,264.59
2018-03-22-05:00:00,2.05,178,1008.6,288.85,19,265.33
2018-03-22-06:00:00,4.2,180,1007.1,290.85,17,265.56
2018-03-22-07:00:00,4.79,166,1006.5,291.85,15,264.76
2018-03-22-08:00:00,4.85,168,1006.3,291.85,14,263.87
2018-03-22-09:00:00,4.82,176,1006.3,291.45,15,264.43
2018-03-22-10:00:00,3.26,179,1006.8,290.65,19,266.85
2018-03-22-11:00:00,3.88,188,1007.3,289.25,21,266.98
2018-03-22-12:00:00,5.01,193,1007.5,289.05,24,268.57
2018-03-22-13:00:00,3.2,145,1008,287.65,25,267.91
2018-03-22-14:00:00,4.31,110,1008.4,285.35,29,267.86
2018-03-22-15:00:00,2.59,135,1008.4,285.45,29,267.95
2018-03-22-16:00:00,1.76,90,1008.4,282.85,34,267.75
2018-03-22-17:00:00,3.18,76,1008.3,281.25,44,269.74
2018-03-22-18:00:00,2.82,109,1008.2,280.85,50,271.1
2018-03-22-19:00:00,2.13,88,1008.1,279.95,54,271.3
2018-03-22-20:00:00,2.34,87,1008.5,279.55,55,271.17
2018-03-22-21:00:00,1.28,94,1008.9,279.75,54,271.11
2018-03-22-22:00:00,0.76,64,1009.4,280.15,53,271.23
2018-03-22-23:00:00,1.38,85,1009.5,280.05,54,271.39
2018-03-23-00:00:00,0.86,360,1010.2,281.85,48,271.47
2018-03-23-01:00:00,1.87,328,1010.7,283.55,42,271.22
2018-03-23-02:00:00,1.02,322,1010.9,285.45,37,271.22
2018-03-23-03:00:00,1.14,323,1010.7,286.85,33,270.93
2018-03-23-04:00:00,1.68,302,1010.6,287.25,33,271.28
2018-03-23-05:00:00,2.83,282,1009.8,289.15,29,271.21
2018-03-23-06:00:00,1.47,281,1009.1,291.95,23,270.5
2018-03-23-07:00:00,1.6,152,1008.7,293.65,17,267.89
2018-03-23-08:00:00,1.74,20,1008.8,293.15,17,267.47
2018-03-23-09:00:00,1.75,133,1008.9,293.75,15,266.32
2018-03-23-10:00:00,1.44,106,1009.8,292.85,18,267.98
2018-03-23-11:00:00,2.12,231,1010.8,291.85,20,268.54
2018-03-23-12:00:00,1.78,301,1012.2,286.75,29,269.1
2018-03-23-13:00:00,1.38,316,1013.8,287.45,28,269.24
2018-03-23-14:00:00,1.99,315,1014.7,284.95,32,268.82
2018-03-23-15:00:00,1.96,319,1015.7,284.05,33,268.43
2018-03-23-16:00:00,2.11,336,1016.3,283.25,32,267.31
2018-03-23-17:00:00,1.33,145,1017.1,284.95,42,272.5
2018-03-23-18:00:00,1.62,191,1017.3,283.85,52,274.44
2018-03-23-19:00:00,2.01,263,1017.3,283.45,54,274.59
2018-03-23-20:00:00,0.52,2,1017.6,279.55,62,272.81
2018-03-23-21:00:00,1.05,317,1018.1,279.05,64,272.77
2018-03-23-22:00:00,0.96,320,1018.4,279.05,64,272.77
2018-03-23-23:00:00,1.46,304,1019,279.95,58,272.28
2018-03-24-00:00:00,1.65,331,1019.3,283.15,40,270.19
2018-03-24-01:00:00,1.22,317,1019.6,286.75,30,269.55
2018-03-24-02:00:00,1.04,283,1019.5,289.55,30,272.02
2018-03-24-03:00:00,1.21,87,1018.8,292.55,20,269.13
2018-03-24-04:00:00,2.8,265,1017.8,294.25,12,263.83
2018-03-24-05:00:00,1.95,281,1016.7,295.65,10,262.61
2018-03-24-06:00:00,3.65,264,1015.3,296.85,9,262.21
2018-03-24-07:00:00,4.79,230,1014.4,296.65,9,262.05
2018-03-24-08:00:00,4.82,231,1013.9,296.45,11,264.47
2018-03-24-09:00:00,5.32,200,1013.6,296.35,11,264.39
2018-03-24-10:00:00,4.98,192,1013.8,295.35,11,263.59
2018-03-24-11:00:00,4.41,196,1014.1,294.35,12,263.91
2018-03-24-12:00:00,4.18,182,1014.6,292.35,14,264.28
2018-03-24-13:00:00,4.5,204,1014.9,292.55,14,264.44
2018-03-24-14:00:00,3.41,210,1015.1,292.05,14,264.03
2018-03-24-15:00:00,1.14,307,1015.4,288.75,19,265.24
2018-03-24-16:00:00,1.76,83,1015.2,284.25,29,266.89
2018-03-24-17:00:00,1.89,22,1015.2,282.45,32,266.59
2018-03-24-18:00:00,1.02,340,1015.2,283.55,30,266.72
2018-03-24-19:00:00,2.39,353,1015,281.55,36,267.34
2018-03-24-20:00:00,1.32,352,1015,280.35,40,267.64
2018-03-24-21:00:00,0.78,258,1015.2,282.65,33,267.18
2018-03-24-22:00:00,1.57,310,1015.6,279.95,40,267.28
2018-03-24-23:00:00,2.5,2,1016.1,280.85,40,268.1
2018-03-25-00:00:00,2.32,355,1016.2,286.45,26,267.38
2018-03-25-01:00:00,1.81,307,1016.1,290.35,17,265.14
2018-03-25-02:00:00,2.05,46,1016.1,291.15,15,264.18
2018-03-25-03:00:00,1.91,132,1015.7,293.35,13,264.13
2018-03-25-04:00:00,2.35,207,1014.8,296.35,10,263.16
2018-03-25-05:00:00,2.85,207,1013.7,297.95,9,263.07
2018-03-25-06:00:00,4.37,190,1012.4,299.15,8,262.5
2018-03-25-07:00:00,4.69,211,1011.2,300.35,7,261.72
2018-03-25-08:00:00,5.7,190,1010.4,300.35,7,261.72
2018-03-25-09:00:00,5.64,202,1010.2,299.85,7,261.34
2018-03-25-10:00:00,5.64,200,1010.3,299.15,8,262.5
2018-03-25-11:00:00,4.41,200,1010.5,297.85,9,262.99
2018-03-25-12:00:00,6.02,201,1010.7,297.05,12,266.08
2018-03-25-13:00:00,4.25,213,1011,296.15,14,267.38
2018-03-25-14:00:00,0.98,280,1011.5,292.85,20,269.38
2018-03-25-15:00:00,1.18,189,1011.5,292.65,23,271.1
2018-03-25-16:00:00,2.27,218,1011.1,293.15,23,271.53
2018-03-25-17:00:00,2.08,26,1011.1,287.75,33,271.73
2018-03-25-18:00:00,1.65,45,1010.9,284.95,41,272.17
2018-03-25-19:00:00,2.1,82,1010.5,285.75,39,272.21
2018-03-25-20:00:00,2.22,360,1010.5,283.55,44,271.85
2018-03-25-21:00:00,1.97,68,1010.3,283.35,47,272.57
2018-03-25-22:00:00,1.6,69,1010.4,282.45,51,272.86
2018-03-25-23:00:00,1.51,61,1010.9,282.75,53,273.67
2018-03-26-00:00:00,2.29,102,1011,285.85,47,274.89
2018-03-26-01:00:00,1.58,95,1011,287.95,43,275.57
2018-03-26-02:00:00,1.38,117,1010.9,289.95,39,276.02
2018-03-26-03:00:00,1.9,107,1010.4,291.75,35,276.12
2018-03-26-04:00:00,2.7,141,1009.5,292.75,31,275.31
2018-03-26-05:00:00,3.29,155,1008.3,294.85,27,275.21
2018-03-26-06:00:00,4.14,150,1007.2,295.75,25,274.92
2018-03-26-07:00:00,3.13,188,1006.5,296.35,24,274.87
2018-03-26-08:00:00,4.45,187,1005.6,297.15,22,274.34
2018-03-26-09:00:00,2.82,172,1005.4,297.05,22,274.25
2018-03-26-10:00:00,2.96,185,1005.1,297.05,21,273.61
2018-03-26-11:00:00,2.57,161,1005.5,295.55,24,274.18
2018-03-26-12:00:00,2.74,89,1005.8,291.95,32,275.04
2018-03-26-13:00:00,1.46,49,1005.9,291.05,34,275.09
2018-03-26-14:00:00,1.44,80,1005.9,290.25,41,277
2018-03-26-15:00:00,1.13,48,1005.7,289.35,46,277.81
2018-03-26-16:00:00,1.37,25,1005.2,286.55,52,276.96
2018-03-26-17:00:00,1.85,24,1005,286.75,53,277.42
2018-03-26-18:00:00,1.9,65,1004.7,287.95,49,277.42
2018-03-26-19:00:00,1.04,8,1004.6,285.95,53,276.67
2018-03-26-20:00:00,1.35,74,1004.3,284.35,60,276.92
2018-03-26-21:00:00,2.19,73,1004,284.85,60,277.39
2018-03-26-22:00:00,1.17,80,1004.1,285.05,68,279.37
2018-03-26-23:00:00,1.77,16,1004.2,283.55,67,277.72
2018-03-27-00:00:00,1.28,32,1004.3,286.95,60,279.38
2018-03-27-01:00:00,2.11,99,1004.5,288.95,61,281.52
2018-03-27-02:00:00,1.89,110,1004.1,290.65,57,282.13
2018-03-27-03:00:00,1.7,124,1003.3,292.45,53,282.75
2018-03-27-04:00:00,2.76,154,1002.1,293.55,47,282
2018-03-27-05:00:00,2.37,152,1001,295.15,42,281.81
2018-03-27-06:00:00,3.27,142,999.6,296.55,35,280.42
2018-03-27-07:00:00,2.73,237,999.1,297.15,30,278.72
2018-03-27-08:00:00,1.12,193,998.5,297.45,30,278.99
2018-03-27-09:00:00,1.09,45,998.1,297.15,31,279.19
2018-03-27-10:00:00,1.97,355,998.3,295.15,37,279.97
2018-03-27-11:00:00,2.28,340,998.6,293.15,44,280.67
2018-03-27-12:00:00,1.27,351,999.3,292.55,46,280.76
2018-03-27-13:00:00,1.71,334,1000,290.95,51,280.78
2018-03-27-14:00:00,1.36,315,1000.1,290.75,52,280.88
2018-03-27-15:00:00,1.41,339,1000.4,289.05,58,280.88
2018-03-27-16:00:00,1.19,323,1000.7,289.15,56,280.46
2018-03-27-17:00:00,2.98,335,1000.9,289.45,56,280.74
2018-03-27-18:00:00,3.12,344,1001.4,289.05,57,280.62
2018-03-27-19:00:00,4.3,358,1002.2,289.55,54,280.31
2018-03-27-20:00:00,3.64,359,1002.9,289.85,53,280.32
2018-03-27-21:00:00,5.01,16,1003.7,292.25,35,276.57
2018-03-27-22:00:00,5.89,21,1004.8,294.35,24,273.14
2018-03-27-23:00:00,2.9,346,1006.2,293.35,26,273.38
2018-03-28-00:00:00,3.16,49,1007.3,294.35,20,270.65
2018-03-28-01:00:00,2.76,64,1008.8,295.65,17,269.55
2018-03-28-02:00:00,4.11,148,1009.3,294.85,38,280.08
2018-03-28-03:00:00,5.22,150,1009.7,295.25,29,276.57
2018-03-28-04:00:00,5.21,168,1009.5,295.35,27,275.65
2018-03-28-05:00:00,5.14,168,1009.4,295.75,26,275.47
2018-03-28-06:00:00,6.98,173,1009,295.55,26,275.29
2018-03-28-07:00:00,6.31,151,1009.1,295.65,23,273.67
2018-03-28-08:00:00,5.29,184,1009.4,294.45,23,272.64
2018-03-28-09:00:00,6.07,167,1009.7,294.25,22,271.86
2018-03-28-10:00:00,4.38,164,1010.4,293.85,19,269.54
2018-03-28-11:00:00,4.45,156,1011.2,293.45,19,269.2
2018-03-28-12:00:00,4.26,150,1012.4,292.85,20,269.38
2018-03-28-13:00:00,3.92,154,1013.1,292.35,21,269.62
2018-03-28-14:00:00,3.37,160,1014,291.45,22,269.47
2018-03-28-15:00:00,3.86,167,1014.7,290.85,22,268.96
2018-03-28-16:00:00,3.29,148,1015.1,290.05,25,269.99
2018-03-28-17:00:00,4.17,161,1015.8,289.15,28,270.73
2018-03-28-18:00:00,3.65,163,1016,289.35,27,270.42
2018-03-28-19:00:00,2.55,125,1016.7,288.55,30,271.14
2018-03-28-20:00:00,3.26,222,1016.7,288.95,26,269.56
2018-03-28-21:00:00,1.73,238,1017.7,288.65,26,269.3
2018-03-28-22:00:00,1.49,146,1018.7,287.15,30,269.9
2018-03-28-23:00:00,1.6,95,1020,285.95,41,273.08
2018-03-29-00:00:00,1.38,79,1021.2,287.65,34,272.05
2018-03-29-01:00:00,0.7,115,1022.3,290.15,29,272.09
2018-03-29-02:00:00,5.5,140,1022.9,290.65,23,269.38
2018-03-29-03:00:00,5.8,151,1022.6,291.75,19,267.77
2018-03-29-04:00:00,5.62,147,1022.1,292.05,18,267.31
2018-03-29-05:00:00,5.16,165,1021.5,292.45,16,266.09
2018-03-29-06:00:00,4.64,166,1020.3,293.05,18,268.15
2018-03-29-07:00:00,6.19,159,1019.8,292.95,18,268.06
2018-03-29-08:00:00,5.6,174,1019.5,293.05,15,265.75
2018-03-29-09:00:00,6.15,148,1019.2,292.55,15,265.33
2018-03-29-10:00:00,6.67,149,1019.5,291.75,15,264.68
2018-03-29-11:00:00,7.76,174,1020.6,289.25,22,267.59
2018-03-29-12:00:00,7.94,163,1021.7,287.85,23,266.98
2018-03-29-13:00:00,6.07,152,1022.8,285.95,25,266.43
2018-03-29-14:00:00,4.9,170,1023.4,285.15,26,266.25
2018-03-29-15:00:00,5.05,149,1023.4,284.95,23,264.48
2018-03-29-16:00:00,3.48,118,1023.3,283.55,24,263.82
2018-03-29-17:00:00,3.09,138,1023.1,283.85,24,264.08
2018-03-29-18:00:00,2.72,99,1022.4,281.65,29,264.6
2018-03-29-19:00:00,2.58,103,1021.6,281.45,31,265.29
2018-03-29-20:00:00,1.61,78,1021.6,280.65,37,266.89
2018-03-29-21:00:00,1.62,50,1021.4,280.55,40,267.83
2018-03-29-22:00:00,1.58,58,1021.3,280.85,40,268.1
2018-03-29-23:00:00,1.32,14,1021.8,281.25,41,268.79
2018-03-30-00:00:00,1.44,88,1022.3,282.65,35,267.96
2018-03-30-01:00:00,3.15,181,1022.5,284.85,24,264.94
2018-03-30-02:00:00,5.44,177,1022.1,285.55,21,263.82
2018-03-30-03:00:00,3.46,180,1021.3,286.65,20,264.13
2018-03-30-04:00:00,4.33,159,1020,288.15,17,263.3
2018-03-30-05:00:00,3.95,142,1018.2,289.05,14,261.58
2018-03-30-06:00:00,4.47,156,1016.3,290.65,14,262.89
2018-03-30-07:00:00,4.15,155,1014.9,290.75,14,262.97
2018-03-30-08:00:00,4.69,165,1013.8,291.85,13,262.92
2018-03-30-09:00:00,5.29,150,1012.8,291.75,13,262.84
2018-03-30-10:00:00,5.49,202,1012.5,291.15,14,263.3
2018-03-30-11:00:00,3.55,183,1012.7,290.55,15,263.69
2018-03-30-12:00:00,5.21,138,1013.1,288.95,21,266.72
2018-03-30-13:00:00,5.14,140,1013.4,287.85,20,265.15
2018-03-30-14:00:00,4.63,134,1013.5,287.25,22,265.88
2018-03-30-15:00:00,3.52,144,1013.8,286.75,24,266.59
2018-03-30-16:00:00,2.98,108,1013.3,285.75,26,266.77
2018-03-30-17:00:00,1.94,80,1012.7,285.15,29,267.69
2018-03-30-18:00:00,2.47,56,1012.5,284.65,31,268.13
2018-03-30-19:00:00,1.79,25,1011.9,284.85,31,268.31
2018-03-30-20:00:00,1.81,109,1011.7,284.25,33,268.61
2018-03-30-21:00:00,0.49,149,1011.4,284.25,32,268.2
2018-03-30-22:00:00,1.37,342,1011.6,283.25,37,269.24
2018-03-30-23:00:00,1.69,2,1011.9,283.55,39,270.22
2018-03-31-00:00:00,1.73,46,1011.9,286.05,30,268.93
2018-03-31-01:00:00,1.58,4,1011.7,288.35,24,267.97
2018-03-31-02:00:00,1.75,18,1011.7,289.45,23,268.35
2018-03-31-03:00:00,1.09,235,1011,291.45,19,267.52
2018-03-31-04:00:00,2.41,170,1010,292.95,17,267.31
2018-03-31-05:00:00,2.89,194,1009,294.15,17,268.3
2018-03-31-06:00:00,3.1,187,1007.6,295.45,16,268.58
2018-03-31-07:00:00,3.34,169,1006.4,296.15,15,268.29
2018-03-31-08:00:00,4.52,185,1005.8,296.55,17,270.3
2018-03-31-09:00:00,4.11,188,1005.2,296.95,18,271.41
2018-03-31-10:00:00,3.09,184,1005.3,296.55,18,271.07
2018-03-31-11:00:00,1.38,185,1006.1,294.95,21,271.83
2018-03-31-12:00:00,2.66,110,1006.7,293.35,25,272.84
2018-03-31-13:00:00,1.93,50,1007.8,290.95,31,273.71
2018-03-31-14:00:00,2.36,67,1007.9,290.35,34,274.46
2018-03-31-15:00:00,1.37,86,1008,289.85,37,275.19
2018-03-31-16:00:00,1.01,45,1008,287.55,45,275.84
2018-03-31-17:00:00,1.28,22,1007.9,286.65,46,275.32
2018-03-31-18:00:00,1.94,35,1007.4,287.65,39,273.94
2018-03-31-19:00:00,1.58,66,1007.5,286.65,44,274.7
2018-03-31-20:00:00,3.27,86,1007.6,284.65,63,277.9
2018-03-31-21:00:00,1.74,113,1007.4,285.35,72,280.49
2018-03-31-22:00:00,1.18,58,1007.9,284.55,75,280.31
2018-03-31-23:00:00,1.88,347,1009,283.95,73,279.34
2018-04-01-00:00:00,1.27,122,1009.1,287.35,65,280.92
2018-04-01-01:00:00,1.11,109,1008.6,288.85,59,280.94
2018-04-01-02:00:00,4.35,157,1007.9,290.15,53,280.6
2018-04-01-03:00:00,2.54,153,1007.5,292.55,43,279.78
2018-04-01-04:00:00,2.83,176,1006.3,294.75,36,279.21
2018-04-01-05:00:00,3.91,178,1004.8,296.65,31,278.75
2018-04-01-06:00:00,3.9,163,1003.4,298.35,27,278.26
2018-04-01-07:00:00,5.35,171,1002.3,299.45,26,278.67
2018-04-01-08:00:00,5.39,179,1001.3,300.75,19,275.33
2018-04-01-09:00:00,3.61,193,1001.2,300.45,17,273.54
2018-04-01-10:00:00,4.28,157,1001.1,299.75,19,274.5
2018-04-01-11:00:00,2.76,104,1001.6,295.65,43,282.62
2018-04-01-12:00:00,2.65,92,1002,293.55,49,282.61
2018-04-01-13:00:00,3.26,102,1002.3,293.05,51,282.74
2018-04-01-14:00:00,4.46,118,1002.3,292.65,58,284.27
2018-04-01-15:00:00,3.28,117,1002.4,291.25,67,285.1
2018-04-01-16:00:00,4.09,128,1002.1,290.45,69,284.78
2018-04-01-17:00:00,2.3,88,1001.8,288.85,73,284.08
2018-04-01-18:00:00,1.43,75,1001.7,288.55,74,283.99
2018-04-01-19:00:00,1.54,82,1001.4,288.15,75,283.8
2018-04-01-20:00:00,0.96,134,1001.1,287.85,77,283.9
2018-04-01-21:00:00,1.79,119,1001.1,287.65,80,284.28
2018-04-01-22:00:00,1.58,68,1001.6,286.45,84,283.83
2018-04-01-23:00:00,2.18,74,1002.1,286.75,84,284.12
2018-04-02-00:00:00,1.39,91,1002.3,287.65,81,284.46
2018-04-02-01:00:00,1.64,64,1002.7,288.15,79,284.58
2018-04-02-02:00:00,2.13,112,1002.7,288.95,77,284.97
2018-04-02-03:00:00,1.7,102,1002.5,290.35,72,285.32
2018-04-02-04:00:00,2.68,153,1002,292.05,67,285.87
2018-04-02-05:00:00,2.74,162,1001.2,294.15,58,285.69
2018-04-02-06:00:00,2.61,151,1000.5,295.95,52,285.73
2018-04-02-07:00:00,3.71,150,1000,296.85,49,285.67
2018-04-02-08:00:00,2.63,142,999.8,297.45,44,284.61
2018-04-02-09:00:00,2.68,154,999.9,298.25,37,282.75
2018-04-02-10:00:00,1.77,58,1000.9,297.15,42,283.64
2018-04-02-11:00:00,3.49,13,1002.5,293.85,56,284.88
2018-04-02-12:00:00,3.34,56,1004,295.35,50,284.58
2018-04-02-13:00:00,7.31,30,1005.3,296.05,26,275.73
2018-04-02-14:00:00,8.5,25,1007.5,295.55,14,266.89
2018-04-02-15:00:00,5.71,44,1009.2,294.25,16,267.58
2018-04-02-16:00:00,6.69,44,1010.4,292.95,15,265.66
2018-04-02-17:00:00,5.02,54,1011.2,291.85,15,264.76
2018-04-02-18:00:00,6.03,55,1011.8,290.65,18,266.14
2018-04-02-19:00:00,8.04,44,1012.1,289.85,17,264.72
2018-04-02-20:00:00,9.38,41,1013,288.75,15,262.2
2018-04-02-21:00:00,9.26,36,1014.3,287.85,13,259.67
2018-04-02-22:00:00,10.08,40,1015.3,286.95,12,257.95
2018-04-02-23:00:00,8.86,38,1017.5,286.35,12,257.46
2018-04-03-00:00:00,9.01,40,1018.1,285.95,14,259.04
2018-04-03-01:00:00,8.92,40,1019.2,285.45,14,258.62
2018-04-03-02:00:00,10,29,1020.3,285.05,15,259.15
2018-04-03-03:00:00,9.3,31,1020.6,284.85,19,261.95
2018-04-03-04:00:00,10.25,38,1020.8,283.95,21,262.46
2018-04-03-05:00:00,13.35,36,1021.4,281.65,33,266.28
2018-04-03-06:00:00,12.17,25,1022.5,278.45,67,272.83
2018-04-03-07:00:00,11.23,16,1023.2,275.95,89,274.32
2018-04-03-08:00:00,8.81,24,1023.6,276.55,88,274.75
2018-04-03-09:00:00,7.24,15,1023.8,276.35,89,274.71
2018-04-03-10:00:00,6.71,19,1023.9,276.55,86,274.43
2018-04-03-11:00:00,2.88,29,1023.8,276.65,85,274.37
2018-04-03-12:00:00,2.81,352,1024.9,276.95,85,274.67
2018-04-03-13:00:00,2.07,5,1025.2,277.05,82,274.26
2018-04-03-14:00:00,1.67,113,1025.6,277.25,82,274.46
2018-04-03-15:00:00,1.4,90,1025.4,277.45,81,274.48
2018-04-03-16:00:00,1.87,115,1025.4,277.45,82,274.66
2018-04-03-17:00:00,2.35,111,1025.7,277.55,84,275.09
2018-04-03-18:00:00,1.67,102,1025,277.45,82,274.66
2018-04-03-19:00:00,1.79,72,1024.7,276.95,84,274.5
2018-04-03-20:00:00,2,131,1024.7,277.25,84,274.8
2018-04-03-21:00:00,0.63,99,1025,277.05,87,275.09
2018-04-03-22:00:00,2.76,30,1025.4,277.15,83,274.53
2018-04-03-23:00:00,3.49,45,1025.8,277.55,78,274.06
2018-04-04-00:00:00,4.25,28,1026.3,278.15,69,272.94
2018-04-04-01:00:00,1.2,26,1026.6,279.65,61,272.68
2018-04-04-02:00:00,1.17,175,1026,280.25,57,272.32
2018-04-04-03:00:00,1.83,138,1025.3,280.75,41,268.34
2018-04-04-04:00:00,4.56,177,1023.8,281.85,25,262.87
2018-04-04-05:00:00,3.85,162,1023.2,282.15,19,259.66
2018-04-04-06:00:00,3.44,172,1022.5,281.55,20,259.79
2018-04-04-07:00:00,4.39,141,1022.5,281.75,21,260.57
2018-04-04-08:00:00,4.86,182,1022.4,279.55,45,268.47
